date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170523,31.01654787,-98.45732689,2017-05-23 17:00:00 UTC,0,40,72,79,239,9,1012,61,69,6.8,8,0.06794039370427046,143,Lepomis megalotis,sarahroberts,38701,6356787
20170525,44.97485612,-85.65067554,2017-05-25 16:16:44 UTC,0,80,50,82,30,16,1004,43,49,0.2,9,0.0021539201803029706,145,Ambloplites rupestris,suechrostek,467647,6362760
20170524,32.79399999,-80.19654751,2017-05-24 14:34:00 UTC,0,53,77,88,206,17,1004,70,73,19.0,8,0.02420980662295924,144,Micropterus salmoides,kburke,177513,6363457
20170527,30.29678514,-93.1179446,2017-05-27 16:54:55 UTC,0,68,85,81,199,17,1014,71,81,0.5,8,0.05568810501388877,147,Micropterus punctulatus,ilouque,31101,6383393
20170527,32.58973833,-97.09735667,2017-05-27 18:30:00 UTC,0,63,88,72,190,23,1009,72,85,0.4,10,0.05940016875446852,147,Lepomis cyanellus,daniel112,284401,6389337
20170527,41.72117384,-85.03479492,2017-05-27 19:30:37 UTC,0,62,70,80,91,6,1011,58,65,10.1,9,0.061824824974778425,147,Ambloplites rupestris,skittery-thump,334116,6399276
20170527,41.69959938,-85.05010775,2017-05-27 14:11:35 UTC,0,61,70,79,87,5,1011,58,65,8.2,9,0.049575708008621266,147,Lepomis macrochirus,skittery-thump,334116,6399298
20170526,42.43336737,-83.98751199,2017-05-26 22:21:00 UTC,0,69,72,71,316,10,1008,51,62,0.4,10,0.02097216171344135,146,Lepomis microlophus,koinpro,284003,6407666
20170415,29.49589589,-98.70541781,2017-04-16 00:53:00 UTC,0,100,77,81,158,17,1016,64,71,1.1,10,0.8024538141185047,106,Lepomis macrochirus,nicholas_pickleous,466061,6409617
20170528,42.84544301,-78.85450423,2017-05-28 17:32:00 UTC,0,12,74,72,224,8,1009,56,65,2.8,8,0.12505678156583444,148,Lepomis gibbosus,skiman1016,20405,6409772
20170528,42.84546109,-78.8544935,2017-05-28 17:33:00 UTC,0,12,74,72,224,8,1009,56,65,2.8,8,0.12511151056585967,148,Micropterus salmoides,skiman1016,20405,6409782
20170412,29.49589589,-98.70542854,2017-04-13 00:46:00 UTC,0,100,76,78,93,13,1020,61,69,2.4,7,0.9688896885534102,103,Lepomis cyanellus,nicholas_pickleous,466061,6410968
20170528,44.01866725,-73.44168663,2017-05-28 21:06:00 UTC,0,24,74,70,181,6,1012,53,64,0.6,9,0.13697997414307894,148,Micropterus salmoides,thebirdnuts,481432,6411335
20170528,30.42157434,-97.64315071,2017-05-28 21:00:00 UTC,0,67,86,77,150,10,1012,71,80,21.7,8,0.1366399961891434,148,Lepomis humilis,jeffmci9,435598,6412901
20170528,30.42382859,-97.64554904,2017-05-28 21:02:00 UTC,0,67,86,77,150,10,1012,71,80,21.7,8,0.1367532863810179,148,Lepomis macrochirus,jeffmci9,435598,6412914
20170528,30.42390778,-97.6454514,2017-05-28 21:07:00 UTC,0,67,86,77,150,10,1012,71,80,21.7,8,0.1370366684228197,148,Lepomis cyanellus,jeffmci9,435598,6412940
20170529,44.91803547,-93.31303314,2017-05-29 14:18:35 UTC,0,73,61,63,291,20,1010,46,58,1.1,10,0.19984933913963854,149,Lepomis macrochirus,gonodactylus,188597,6417059
20170529,43.28277536,-89.71556397,2017-05-29 18:17:16 UTC,0,54,67,68,275,14,1009,49,62,1.6,10,0.21546177967003288,149,Micropterus dolomieu,dwalc400,492264,6418512
20170529,30.62598413,-97.69027948,2017-05-29 20:30:00 UTC,0,66,77,79,87,8,1015,66,73,19.9,8,0.2242919438172174,149,Lepomis auritus,nicholas_pickleous,466061,6424707
20170529,30.62608529,-97.69006491,2017-05-29 22:12:00 UTC,0,66,77,79,87,8,1015,66,73,19.9,8,0.23114494706549205,149,Lepomis macrochirus,nicholas_pickleous,466061,6424708
20170529,30.62604353,-97.69018963,2017-05-29 22:38:00 UTC,0,66,77,79,87,8,1015,66,73,19.9,8,0.2329008171598531,149,Lepomis megalotis,nicholas_pickleous,466061,6424709
20170529,36.14545441,-93.60804749,2017-05-29 20:36:09 UTC,0,0,79,70,298,7,1016,55,68,0.0,10,0.22470351263803928,149,Micropterus salmoides,chinquapin,300377,6430747
20170529,36.14545441,-93.60804749,2017-05-29 20:44:28 UTC,0,0,79,70,298,7,1016,55,68,0.0,10,0.22526041478981268,149,Lepomis megalotis,chinquapin,300377,6430757
20170529,36.15267563,-93.61447144,2017-05-29 21:18:49 UTC,0,0,79,70,298,7,1016,55,68,0.0,10,0.22756463321515358,149,Micropterus dolomieu,chinquapin,300377,6430777
20170528,46.05983093,-90.13336442,2017-05-28 23:45:27 UTC,0,50,61,76,244,9,1006,49,58,9.2,9,0.14613120218574277,148,Micropterus dolomieu,willyg1998,459152,6432069
20170524,31.01647,-99.196485,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Lepomis macrochirus,fishesoftexas,10601,6435276
20170524,31.01647,-99.196485,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Lepomis megalotis,fishesoftexas,10601,6435286
20170524,31.01647,-99.196485,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Lepomis cyanellus,fishesoftexas,10601,6435294
20170524,31.01647,-99.196485,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Lepomis gulosus,fishesoftexas,10601,6435327
20170524,31.01647,-99.196485,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Lepomis auritus,fishesoftexas,10601,6435331
20170524,31.08779628,-99.09376067,2017-05-24 19:38:50 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.017138162953695857,144,Micropterus treculii,fishesoftexas,10601,6435623
20170530,35.6826774,-84.59492337,2017-05-31 03:57:21 UTC,0,20,79,80,275,4,1018,63,71,1.2,9,0.3579768392853012,151,Lepomis macrochirus,reallifeecology,15723,6451315
20170531,32.75876805,-97.4602747,2017-05-31 16:35:00 UTC,0,6,86,60,142,9,1016,64,80,4.5,10,0.4139059479883774,151,Lepomis megalotis,andyk,30829,6483982
20170601,32.75876805,-97.4602747,2017-06-01 16:34:00 UTC,0,41,81,68,114,12,1015,67,79,5.8,7,0.5196386471735513,152,Lepomis megalotis,andyk,30829,6483983
20170604,42.39628331,-85.38626793,2017-06-04 13:31:25 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7881741881290054,155,Micropterus salmoides,gauciemi,498397,6492424
20170604,42.39626095,-85.38634959,2017-06-04 13:39:52 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7886377358791109,155,Lepomis gibbosus,gauciemi,498397,6492498
20170604,42.3956602,-85.38522428,2017-06-04 13:55:35 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7894988029365313,155,Lepomis gibbosus,gauciemi,498397,6492657
20170604,42.39566171,-85.38522306,2017-06-04 14:01:55 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7898453766487297,155,Micropterus salmoides,gauciemi,498397,6492714
20170604,42.39945997,-85.38258447,2017-06-04 14:13:59 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7905050384370359,155,Micropterus salmoides,kjelvikm,499089,6492885
20170604,42.3958557,-85.38608213,2017-06-04 14:56:06 UTC,0,26,77,66,264,13,1008,59,69,3.5,9,0.7928007570751046,155,Lepomis gibbosus,emmahollowell,483629,6494153
20170604,32.97348467,-80.19850161,2017-06-04 23:08:53 UTC,0,30,85,79,136,9,1015,70,79,0.0,8,0.8188705946369816,155,Lepomis auritus,richardmallett,440434,6501541
20170603,32.79096985,-97.11433411,2017-06-04 01:06:31 UTC,0,33,79,80,144,9,1012,69,75,9.2,6,0.7457119490120094,155,Micropterus salmoides,moenicoleosborn,69145,6502023
20170604,37.46455263,-77.65272269,2017-06-05 00:50:30 UTC,0,6,85,66,194,6,1012,61,76,0.4,10,0.8240612582549109,156,Lepomis microlophus,baycop,403591,6502322
20170601,44.534205,-73.09555306,2017-06-01 20:12:00 UTC,0,33,63,60,262,13,1012,46,61,1.2,10,0.5353724669519241,152,Micropterus salmoides,sdz456,67685,6504005
20170520,38.80261139,-77.08734417,2017-05-20 18:18:00 UTC,0,75,74,67,64,13,1023,56,71,0.6,10,0.3220533562259271,140,Lepomis auritus,pmk00001,204678,6506316
20170520,38.88803528,-77.03833111,2017-05-20 13:34:00 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.3423652201283453,140,Lepomis gibbosus,pmk00001,204678,6506323
20170520,38.8840761,-77.0384557,2017-05-20 12:33:00 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.3467474189117037,140,Lepomis auritus,pmk00001,204678,6506324
20170603,42.107105,-78.75144,2017-06-03 20:10:00 UTC,0,31,65,58,326,7,1018,41,57,1.1,8,0.7279654832142017,154,Lepomis gibbosus,heatherbumbleb,185157,6509913
20170603,30.02204132,-98.1217804,2017-06-03 21:06:44 UTC,0,50,85,78,111,8,1011,70,79,8.2,7,0.7313966076426314,154,Lepomis auritus,jeffreyjenkerson,444793,6513162
20170521,38.0613742,-77.3793408,2017-05-21 21:07:00 UTC,0,86,68,77,109,9,1024,56,63,0.2,10,0.21181585121730384,141,Lepomis auritus,pmk00001,204678,6520170
20170521,38.0613742,-77.3793408,2017-05-21 18:04:00 UTC,0,86,68,77,109,9,1024,56,63,0.2,10,0.2237796954676865,141,Lepomis gibbosus,pmk00001,204678,6520173
20170521,38.0613742,-77.3793408,2017-05-21 17:39:00 UTC,0,86,68,77,109,9,1024,56,63,0.2,10,0.2254282423915681,141,Centrarchus macropterus,pmk00001,204678,6520174
20170521,38.0613742,-77.3793408,2017-05-21 17:13:00 UTC,0,86,68,77,109,9,1024,56,63,0.2,10,0.22714621942548702,141,Enneacanthus gloriosus,pmk00001,204678,6520175
20170521,38.07282673,-77.37177725,2017-05-21 15:22:00 UTC,0,86,68,77,109,9,1024,56,63,0.2,10,0.23451973203967696,141,Acantharchus pomotis,pmk00001,204678,6520177
20170521,38.80249373,-77.08679438,2017-05-21 11:27:00 UTC,0,81,65,65,131,12,1025,51,63,0.1,10,0.25032786337156543,141,Lepomis gibbosus,pmk00001,204678,6520178
20170521,38.80249373,-77.08679438,2017-05-21 11:22:00 UTC,0,81,65,65,131,12,1025,51,63,0.1,10,0.2506669646100641,141,Lepomis auritus,pmk00001,204678,6520179
20170605,41.0575853,-81.90441017,2017-06-05 12:56:07 UTC,0,25,68,78,349,14,1006,57,65,4.1,8,0.8592076266230821,156,Pomoxis nigromaculatus,nr_travis,490510,6520790
20170604,35.7352125,-79.10857681,2017-06-04 14:03:01 UTC,0,18,83,73,197,5,1014,65,75,2.1,10,0.7899055470199154,155,Micropterus salmoides,tallastro,256327,6521256
20170531,44.1558195,-74.79945333,2017-05-31 14:54:18 UTC,0,36,65,73,237,12,1013,49,59,1.4,8,0.4064537472383876,151,Lepomis gibbosus,ajdugan,273595,6525372
20160610,25.78750293,-81.18399633,2016-06-10 20:02:00 UTC,0,96,83,92,240,9,1018,76,86,24.8,7,0.3562006956525533,162,Lepomis macrochirus,jansonjones,4045,6527168
20170606,44.97454504,-85.64688072,2017-06-06 16:45:35 UTC,0,7,58,69,122,14,1017,45,55,0.0,10,0.9263599889351234,157,Ambloplites rupestris,aodell,478954,6533581
20170607,44.46492667,-72.39498833,2017-06-07 20:00:00 UTC,0,38,68,72,347,6,1014,47,57,0.1,6,0.9717510024007625,158,Lepomis gibbosus,erikamitchell,12158,6548646
20170606,42.06573419,-93.62977982,2017-06-06 20:32:00 UTC,0,5,76,59,111,8,1018,51,67,0.1,10,0.9338966819573375,157,Lepomis macrochirus,cmeckerman,256619,6551318
20170608,44.97489725,-85.64990938,2017-06-08 16:19:30 UTC,0,23,63,67,228,8,1012,48,59,0.9,10,0.991411264895071,159,Ambloplites rupestris,suechrostek,467647,6562420
20150328,35.41292167,-87.50947667,2015-03-28 16:36:00 UTC,0,29,45,60,227,7,1025,21,37,0.0,10,0.6359020525147392,87,Lepomis macrochirus,quiggifur,505122,6563314
20150411,35.397355,-87.38670833,2015-04-11 18:20:00 UTC,0,3,73,68,42,9,1023,45,60,0.0,10,0.5450735016478825,101,Lepomis megalotis,quiggifur,505122,6563356
20150412,35.39785333,-87.38756,2015-04-12 16:58:00 UTC,0,26,75,79,147,12,1021,55,62,0.1,10,0.43987564557863884,102,Micropterus punctulatus,quiggifur,505122,6563359
20150425,36.09672667,-87.13926,2015-04-25 15:32:00 UTC,0,41,85,80,227,17,1004,61,73,5.6,8,0.46848122142074844,115,Lepomis megalotis,quiggifur,505122,6563361
20150502,35.46201667,-87.53725667,2015-05-02 14:25:00 UTC,0,20,77,73,132,6,1020,51,67,0.0,8,0.9766610032053931,122,Micropterus dolomieu,quiggifur,505122,6563533
20150502,35.46201667,-87.53725667,2015-05-02 15:27:00 UTC,0,20,77,73,132,6,1020,51,67,0.0,8,0.9779047996701242,122,Lepomis megalotis,quiggifur,505122,6563534
20150503,36.07406667,-87.07837833,2015-05-03 16:58:00 UTC,0,9,82,68,196,6,1019,53,70,0.0,10,0.9976611708401582,123,Ambloplites rupestris,quiggifur,505122,6563537
20150503,36.06907667,-87.08181667,2015-05-03 18:45:00 UTC,0,9,82,68,196,6,1019,53,70,0.0,10,0.9982270972807117,123,Lepomis megalotis,quiggifur,505122,6563538
20150509,35.39726167,-87.38754833,2015-05-09 12:53:00 UTC,0,45,88,82,222,6,1018,68,78,7.1,10,0.7086224635254091,129,Ambloplites rupestris,quiggifur,505122,6563542
20150509,35.39685833,-87.38220667,2015-05-09 14:31:00 UTC,0,45,88,82,222,6,1018,68,78,7.1,10,0.7017836193681253,129,Lepomis macrochirus,quiggifur,505122,6563546
20150509,35.39702667,-87.38200167,2015-05-09 14:36:00 UTC,0,45,88,82,222,6,1018,68,78,7.1,10,0.7014332330670742,129,Lepomis megalotis,quiggifur,505122,6563548
20150510,36.0939,-87.14274,2015-05-10 19:06:00 UTC,0,30,87,79,168,9,1017,66,78,1.0,8,0.5746204270013107,130,Micropterus dolomieu,quiggifur,505122,6563556
20150510,36.09042,-87.14496,2015-05-10 20:08:00 UTC,0,30,87,79,168,9,1017,66,78,1.0,8,0.5698148983655819,130,Lepomis megalotis,quiggifur,505122,6563561
20150510,36.09042,-87.14496,2015-05-10 20:15:00 UTC,0,30,87,79,168,9,1017,66,78,1.0,8,0.5692716783451038,130,Micropterus salmoides,quiggifur,505122,6563562
20150510,36.09049167,-87.14510333,2015-05-10 21:11:00 UTC,0,30,87,79,168,9,1017,66,78,1.0,8,0.5649212327142352,130,Ambloplites rupestris,quiggifur,505122,6563566
20150516,36.09265667,-87.14376333,2015-05-16 17:12:00 UTC,0,70,81,92,176,11,1019,69,75,12.5,9,0.02871334138133974,136,Lepomis cyanellus,quiggifur,505122,6563567
20150516,36.09265667,-87.14376333,2015-05-16 17:38:00 UTC,0,70,81,92,176,11,1019,69,75,12.5,9,0.02802206257864559,136,Ambloplites rupestris,quiggifur,505122,6563568
20150516,36.09265667,-87.14376333,2015-05-16 17:55:00 UTC,0,70,81,92,176,11,1019,69,75,12.5,9,0.027574758640144748,136,Micropterus dolomieu,quiggifur,505122,6563570
20150516,36.09041,-87.14512333,2015-05-16 19:28:00 UTC,0,70,81,92,176,11,1019,69,75,12.5,9,0.025193435192740865,136,Lepomis megalotis,quiggifur,505122,6563572
20150524,35.354932,-87.479217,2015-05-24 12:45:00 UTC,0,22,85,65,154,17,1022,60,77,0.3,10,0.3895050890629923,144,Micropterus salmoides,quiggifur,505122,6563578
20150524,35.356173,-87.47994,2015-05-24 13:10:00 UTC,0,22,85,65,154,17,1022,60,77,0.3,10,0.3911379882339081,144,Lepomis macrochirus,quiggifur,505122,6563579
20150524,35.36540833,-87.50893667,2015-05-24 17:02:00 UTC,0,29,86,63,158,16,1021,60,76,0.7,10,0.40632193495639657,144,Lepomis cyanellus,quiggifur,505122,6563580
20150524,35.36540833,-87.50893667,2015-05-24 17:06:00 UTC,0,29,86,63,158,16,1021,60,76,0.7,10,0.4065841713056719,144,Lepomis megalotis,quiggifur,505122,6563581
20150524,35.36540833,-87.50893667,2015-05-24 17:55:00 UTC,0,29,86,63,158,16,1021,60,76,0.7,10,0.40979766677576235,144,Lepomis macrochirus,quiggifur,505122,6563583
20150524,35.36540833,-87.50893667,2015-05-24 18:25:00 UTC,0,29,86,63,158,16,1021,60,76,0.7,10,0.4117660846175886,144,Ambloplites rupestris,quiggifur,505122,6563584
20150530,36.08887833,-87.14560667,2015-05-30 15:55:00 UTC,0,29,84,82,179,12,1016,68,79,6.3,9,0.9066440162044693,150,Lepomis megalotis,quiggifur,505122,6563588
20150530,36.08887833,-87.14560667,2015-05-30 16:01:00 UTC,0,29,84,82,179,12,1016,68,79,6.3,9,0.9068834771891898,150,Ambloplites rupestris,quiggifur,505122,6563589
20150531,36.01226333,-87.02303167,2015-05-31 15:15:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9550171581552153,151,Lepomis megalotis,quiggifur,505122,6563595
20150531,36.01226333,-87.02303167,2015-05-31 15:30:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9554485794953596,151,Lepomis macrochirus,quiggifur,505122,6563596
20150531,36.01918833,-87.02709667,2015-05-31 15:50:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9560207695912828,151,Ambloplites rupestris,quiggifur,505122,6563597
20150531,36.01829833,-87.02657667,2015-05-31 16:12:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9566461592852865,151,Micropterus dolomieu,quiggifur,505122,6563598
20150531,36.01226333,-87.02303167,2015-05-31 17:42:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9591605008867061,151,Ambloplites rupestris,quiggifur,505122,6563599
20150531,36.01480667,-87.022395,2015-05-31 18:58:00 UTC,0,60,81,92,171,6,1015,70,78,8.1,7,0.9612281698676336,151,Lepomis megalotis,quiggifur,505122,6563600
20150712,36.07746262,-87.08064079,2015-07-12 18:38:00 UTC,0,13,95,77,164,5,1017,75,94,7.7,10,0.11804742987486627,193,Lepomis megalotis,quiggifur,505122,6563719
20150712,36.07746262,-87.08064079,2015-07-12 19:50:00 UTC,0,13,95,77,164,5,1017,75,94,7.7,10,0.11460589944058458,193,Lepomis macrochirus,quiggifur,505122,6563721
20150718,35.35152167,-87.50354333,2015-07-18 13:12:00 UTC,0,24,101,65,272,6,1015,72,95,0.7,10,0.06176863044131603,199,Lepomis macrochirus,quiggifur,505122,6563726
20150801,35.36297,-87.51132333,2015-08-01 17:15:00 UTC,0,4,94,55,39,11,1015,59,81,0.0,10,0.9764321935241707,213,Lepomis macrochirus,quiggifur,505122,6563792
20150801,35.36266833,-87.51136,2015-08-01 18:35:00 UTC,0,5,94,57,36,9,1015,61,83,0.0,10,0.9744145864954301,213,Lepomis megalotis,quiggifur,505122,6563795
20150908,34.988535,-84.6345,2015-09-08 16:46:00 UTC,0,7,89,74,123,7,1016,67,79,3.7,10,0.18545301425988603,251,Lepomis auritus,quiggifur,505122,6563946
20150908,34.988535,-84.6345,2015-09-08 17:00:00 UTC,0,7,89,74,123,7,1016,67,79,3.7,10,0.18470021521237173,251,Lepomis megalotis,quiggifur,505122,6563947
20150908,34.988535,-84.6345,2015-09-08 17:27:00 UTC,0,7,89,74,123,7,1016,67,79,3.7,10,0.18325210974853873,251,Micropterus c,quiggifur,505122,6563950
20151226,35.33071667,-87.55316389,2015-12-26 15:12:00 UTC,0,87,73,91,169,16,1019,66,71,0.3,10,0.9820379367556755,360,Lepomis microlophus,quiggifur,505122,6563969
20151226,35.3449746,-87.5383492,2015-12-26 15:28:00 UTC,0,87,73,91,169,16,1019,66,71,0.3,10,0.9817350374271874,360,Lepomis macrochirus,quiggifur,505122,6563970
20160423,35.46083333,-87.52666667,2016-04-23 15:52:00 UTC,0,13,76,69,124,8,1017,53,66,0.0,9,0.9801268873890255,114,Ambloplites rupestris,quiggifur,505122,6564980
20160320,35.46194444,-87.53611111,2016-03-20 15:19:00 UTC,0,55,48,61,298,15,1021,30,43,1.0,10,0.9253672921015446,80,Lepomis megalotis,quiggifur,505122,6564987
20160327,35.33055556,-87.52611111,2016-03-27 14:18:00 UTC,0,100,70,94,170,17,1017,63,65,3.8,6,0.8568390529323189,87,Lepomis macrochirus,quiggifur,505122,6564992
20160416,35.41694444,-87.40527778,2016-04-16 14:12:00 UTC,0,49,73,75,110,12,1024,49,61,0.7,7,0.7381797447807538,107,Lepomis megalotis,quiggifur,505122,6565002
20160423,35.46416667,-87.52,2016-04-23 12:08:00 UTC,0,13,76,69,124,8,1017,53,66,0.0,9,0.9839591683443274,114,Micropterus punctulatus,quiggifur,505122,6565004
20160423,35.46055556,-87.52666667,2016-04-23 15:45:00 UTC,0,13,76,69,124,8,1017,53,66,0.0,9,0.9802530861103433,114,Micropterus dolomieu,quiggifur,505122,6565006
20160508,35.40007054,-87.51277149,2016-05-08 13:55:00 UTC,0,27,82,55,236,12,1015,54,72,0.0,10,0.049073270755591425,129,Lepomis megalotis,quiggifur,505122,6565232
20160507,35.36277778,-87.51138889,2016-05-07 14:52:00 UTC,0,0,81,63,262,12,1015,53,69,0.0,10,0.012026928897084899,128,Lepomis macrochirus,quiggifur,505122,6565234
20160521,35.4,-87.51277778,2016-05-21 15:12:00 UTC,0,65,76,78,311,10,1017,57,66,0.4,8,0.9978060226343473,142,Micropterus dolomieu,quiggifur,505122,6565244
20160521,35.39994,-87.51286,2016-05-21 15:30:00 UTC,0,65,76,78,311,10,1017,57,66,0.4,8,0.9978583160710361,142,Ambloplites rupestris,quiggifur,505122,6565245
20160521,35.40011,-87.51286,2016-05-21 15:58:00 UTC,0,65,76,78,311,10,1017,57,66,0.4,8,0.9979339016542064,142,Lepomis megalotis,quiggifur,505122,6565248
20160508,35.40007054,-87.51277149,2016-05-08 14:15:00 UTC,0,27,82,55,236,12,1015,54,72,0.0,10,0.04978779653808324,129,Ambloplites rupestris,quiggifur,505122,6565249
20160925,35.44163,-87.75986167,2016-09-25 11:18:00 UTC,0,3,92,65,20,5,1017,64,79,0.0,10,0.28322800275493265,269,Micropterus dolomieu,quiggifur,505122,6565567
20160601,36.01993833,-87.028645,2016-06-01 08:50:00 UTC,0,44,90,68,216,7,1013,66,80,0.3,10,0.19454496571280205,153,Lepomis megalotis,quiggifur,505122,6565570
20160601,36.01944444,-87.02861111,2016-06-01 08:58:00 UTC,0,44,90,68,216,7,1013,66,80,0.3,10,0.19402119683783514,153,Micropterus dolomieu,quiggifur,505122,6565571
20160601,36.01972222,-87.02833333,2016-06-01 09:19:00 UTC,0,44,90,68,216,7,1013,66,80,0.3,10,0.1926486509303681,153,Lepomis macrochirus,quiggifur,505122,6565572
20160601,36.01972222,-87.02861111,2016-06-01 09:04:00 UTC,0,44,90,68,216,7,1013,66,80,0.3,10,0.19362869349975903,153,Ambloplites rupestris,quiggifur,505122,6565573
20160601,36.09793804,-87.13571191,2016-06-01 22:57:00 UTC,0,45,91,68,216,7,1013,67,82,0.2,10,0.14205158283792557,153,Lepomis cyanellus,quiggifur,505122,6565574
20160609,29.57636,-82.249632,2016-06-09 14:33:00 UTC,0,51,95,67,188,7,1014,71,85,5.6,10,0.24088963935430235,161,Lepomis gulosus,quiggifur,505122,6565586
20160924,35.440605,-87.759155,2016-09-24 17:39:00 UTC,0,10,92,67,130,6,1018,66,81,0.0,9,0.35707540083597145,268,Micropterus dolomieu,quiggifur,505122,6565597
20161002,35.44144,-87.75997167,2016-10-02 10:06:00 UTC,0,27,79,67,291,5,1017,57,65,0.0,10,0.019501804045505444,276,Ambloplites rupestris,quiggifur,505122,6565919
20161002,35.44190667,-87.76019167,2016-10-02 11:46:00 UTC,0,27,79,67,291,5,1017,57,65,0.0,10,0.021374157704035834,276,Micropterus dolomieu,quiggifur,505122,6565921
20161015,35.34177,-83.52794,2016-10-15 21:19:00 UTC,0,63,73,84,159,4,1026,56,64,0.3,10,0.9979045215916662,289,Micropterus dolomieu,quiggifur,505122,6565927
20161022,35.4415612,-87.76037693,2016-10-22 17:18:00 UTC,0,0,65,60,211,6,1022,38,51,0.0,10,0.5096427500131792,296,Micropterus dolomieu,quiggifur,505122,6565929
20161030,35.440685,-87.75944167,2016-10-30 14:37:00 UTC,0,13,82,60,252,7,1020,55,71,0.0,10,0.001444686088951208,304,Micropterus dolomieu,quiggifur,505122,6565930
20161030,35.44916667,-87.56888889,2016-10-30 16:33:00 UTC,0,14,82,60,249,8,1020,55,72,0.0,10,0.001357730552310088,304,Lepomis megalotis,quiggifur,505122,6565932
20161105,35.40007709,-87.51277283,2016-11-05 20:13:00 UTC,0,55,69,62,45,7,1026,44,57,0.0,10,0.30723762893201445,310,Lepomis megalotis,quiggifur,505122,6565934
20161105,35.40007709,-87.51277283,2016-11-05 20:15:00 UTC,0,55,69,62,45,7,1026,44,57,0.0,10,0.30736330881321117,310,Lepomis macrochirus,quiggifur,505122,6565936
20161106,35.22527778,-87.94638889,2016-11-06 14:12:00 UTC,0,81,74,59,101,5,1025,46,62,0.0,10,0.37750332874979703,311,Lepomis macrochirus,quiggifur,505122,6565939
20161106,35.21833333,-87.99027778,2016-11-06 16:00:00 UTC,0,84,75,60,118,6,1024,46,64,0.0,10,0.38478652551113895,311,Lepomis macrochirus,quiggifur,505122,6565942
20161106,35.31138889,-88.13833333,2016-11-06 16:12:00 UTC,0,84,75,60,118,6,1024,46,64,0.0,10,0.38559832304381336,311,Lepomis megalotis,quiggifur,505122,6565943
20161106,35.3854638,-87.98677683,2016-11-06 19:06:00 UTC,0,81,74,59,101,5,1025,46,62,0.0,10,0.3974252764479807,311,Lepomis microlophus,quiggifur,505122,6565945
20161124,35.40005545,-87.51278825,2016-11-24 17:19:00 UTC,0,97,59,89,339,6,1022,52,55,0.9,6,0.1933305678724247,329,Lepomis macrochirus,quiggifur,505122,6565953
20170603,35.04964447,-88.23775482,2017-06-03 17:04:55 UTC,0,40,83,78,119,4,1016,67,77,3.3,10,0.7166572852307835,154,Lepomis macrochirus,quiggifur,505122,6566054
20170603,35.33068466,-87.55339813,2017-06-03 12:42:24 UTC,0,41,81,77,124,5,1016,66,75,5.2,10,0.7003241686829629,154,Micropterus salmoides,quiggifur,505122,6566070
20170603,35.33068466,-87.55338287,2017-06-03 12:27:42 UTC,0,41,81,77,124,5,1016,66,75,5.2,10,0.6993996144124032,154,Lepomis microlophus,quiggifur,505122,6566073
20170602,35.44068651,-87.75944587,2017-06-02 12:35:46 UTC,0,20,81,76,96,5,1017,65,75,1.5,9,0.6047566318790507,153,Micropterus dolomieu,quiggifur,505122,6566163
20170602,35.40009776,-87.51275372,2017-06-02 12:21:52 UTC,0,21,83,77,88,5,1017,64,75,1.3,10,0.6037977816175879,153,Ambloplites rupestris,quiggifur,505122,6566164
20170602,35.40006387,-87.51277719,2017-06-02 12:15:36 UTC,0,21,83,77,88,5,1017,64,75,1.3,10,0.6033652707903392,153,Lepomis megalotis,quiggifur,505122,6566165
20170609,30.80655,-92.28365333,2017-06-09 19:11:55 UTC,0,0,81,68,228,3,1013,61,75,0.0,10,0.9978702201859797,160,Lepomis macrochirus,hunter27,500904,6572198
20170525,32.69622689,-85.25629611,2017-05-25 14:31:00 UTC,0,16,70,66,270,12,1009,53,65,0.4,9,0.002551749181312901,145,Lepomis auritus,pmk00001,204678,6572472
