date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20150711,29.676671,-98.108257,2015-07-11 13:09:13 UTC,0,57,92,76,159,14,1018,72,87,0.3,8,0.216646563,192,Lepomis cyanellus,jeremymaikoetter,69593,1744472
20150703,42.22739167,-83.69822,2015-07-03 13:52:53 UTC,0,57,75,68,74,12,1015,51,65,0,10,0.96965703,184,Micropterus salmoides,dwing,115458,1747528
20150713,44.05712217,-89.244295,2015-07-13 15:24:54 UTC,0,20,93,81,217,15,1001,73,89,20.4,8,0.065384726,194,Micropterus salmoides,bbunny,1850,1752860
20150712,29.943235,-94.55559667,2015-07-12 15:22:57 UTC,0,23,94,74,208,10,1018,75,94,0.1,10,0.127608122,193,Lepomis miniatus,fishesoftexas,10601,1769506
20150712,29.943235,-94.55559667,2015-07-12 15:22:57 UTC,0,23,94,74,208,10,1018,75,94,0.1,10,0.127608122,193,Lepomis marginatus,fishesoftexas,10601,1769508
20150712,29.943235,-94.55559667,2015-07-12 15:22:57 UTC,0,23,94,74,208,10,1018,75,94,0.1,10,0.127608122,193,Pomoxis annularis,fishesoftexas,10601,1769525
20150712,29.94413333,-94.54405333,2015-07-12 16:02:04 UTC,0,23,94,74,208,10,1018,75,94,0.1,10,0.125663136,193,Lepomis symmetricus,fishesoftexas,10601,1769542
20150712,30.675831,-94.350002,2015-07-12 20:40:01 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.112243237,193,Lepomis gulosus,fishesoftexas,10601,1769834
20150712,30.675831,-94.350002,2015-07-12 20:40:01 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.112243237,193,Lepomis microlophus,fishesoftexas,10601,1769875
20150712,30.675831,-94.350002,2015-07-12 20:40:01 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.112243237,193,Lepomis miniatus,fishesoftexas,10601,1769884
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Lepomis auritus,fishesoftexas,10601,1769900
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Lepomis microlophus,fishesoftexas,10601,1769902
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Lepomis marginatus,fishesoftexas,10601,1769909
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Lepomis miniatus,fishesoftexas,10601,1769933
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Micropterus salmoides,fishesoftexas,10601,1769990
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Lepomis macrochirus,fishesoftexas,10601,1769993
20150712,30.56191167,-94.24917167,2015-07-12 22:18:58 UTC,0,37,100,68,212,7,1018,72,94,0,8,0.107637343,193,Micropterus punctulatus,fishesoftexas,10601,1769995
20150715,29.85236,-99.28122167,2015-07-15 18:26:07 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002716911,196,Lepomis megalotis,sarahroberts,38701,1772277
20150715,29.85236,-99.28122167,2015-07-15 18:30:34 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002696505,196,Micropterus salmoides,sarahroberts,38701,1772283
20150715,29.84459,-99.285593,2015-07-15 19:38:59 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002408378,196,Lepomis cyanellus,sarahroberts,38701,1772439
20150715,29.846153,-99.28467,2015-07-15 19:39:31 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002406321,196,Lepomis macrochirus,sarahroberts,38701,1772442
20150715,29.845893,-99.284799,2015-07-15 18:42:14 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002643972,196,Lepomis auritus,sarahroberts,38701,1772444
20150715,29.94109399,-99.20403073,2015-07-15 19:57:18 UTC,0,19,96,63,172,22,1011,65,85,0,10,0.002339394,196,Micropterus treculii,sarahroberts,38701,1772451
20150713,30.76450333,-94.481755,2015-07-13 15:43:50 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.064701634,194,Lepomis gulosus,fishesoftexas,10601,1772528
20150713,30.76450333,-94.481755,2015-07-13 15:43:50 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.064701634,194,Lepomis macrochirus,fishesoftexas,10601,1772530
20150713,30.76450333,-94.481755,2015-07-13 15:43:50 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.064701634,194,Lepomis megalotis,fishesoftexas,10601,1772534
20150713,30.76450333,-94.481755,2015-07-13 15:43:50 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.064701634,194,Lepomis miniatus,fishesoftexas,10601,1772545
20150713,30.671369,-94.689016,2015-07-13 17:30:37 UTC,0,8,101,65,226,9,1014,71,93,0,10,0.060916019,194,Lepomis gulosus,fishesoftexas,10601,1772859
20150713,30.671369,-94.689016,2015-07-13 17:30:37 UTC,0,8,101,65,226,9,1014,71,93,0,10,0.060916019,194,Lepomis megalotis,fishesoftexas,10601,1772890
20150713,30.671369,-94.689016,2015-07-13 17:30:37 UTC,0,8,101,65,226,9,1014,71,93,0,10,0.060916019,194,Lepomis macrochirus,fishesoftexas,10601,1772895
20150713,30.671369,-94.689016,2015-07-13 17:30:37 UTC,0,8,101,65,226,9,1014,71,93,0,10,0.060916019,194,Lepomis miniatus,fishesoftexas,10601,1772900
20150716,29.725551,-99.086852,2015-07-16 14:51:28 UTC,0,36,92,67,161,18,1012,69,89,0,8,0.004686109,197,Lepomis auritus,sarahroberts,38701,1772902
20150716,29.726371,-99.086766,2015-07-16 14:14:30 UTC,0,36,92,67,161,18,1012,69,89,0,8,0.004407284,197,Lepomis cyanellus,sarahroberts,38701,1772904
20150716,29.726595,-99.08653,2015-07-16 13:26:03 UTC,0,36,92,67,161,18,1012,69,89,0,8,0.004062159,197,Lepomis macrochirus,sarahroberts,38701,1772907
20150716,29.726697,-99.086482,2015-07-16 13:29:34 UTC,0,36,92,67,161,18,1012,69,89,0,8,0.004086433,197,Lepomis megalotis,sarahroberts,38701,1772911
20150716,29.725924,-99.086809,2015-07-16 14:23:17 UTC,0,36,92,67,161,18,1012,69,89,0,8,0.004472319,197,Micropterus salmoides,sarahroberts,38701,1772919
20150713,30.673065,-94.59767667,2015-07-13 18:35:08 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.058684136,194,Micropterus salmoides,fishesoftexas,10601,1772964
20150717,44.275628,-88.26073,2015-07-17 07:13:42 UTC,0,49,89,80,275,15,1005,70,82,0.3,8,0.016909891,198,Micropterus salmoides,mrjohn,116101,1773003
20150713,30.60115,-94.52176167,2015-07-13 19:41:31 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.056431328,194,Lepomis macrochirus,fishesoftexas,10601,1773006
20150713,30.60115,-94.52176167,2015-07-13 19:41:31 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.056431328,194,Lepomis marginatus,fishesoftexas,10601,1773014
20150713,30.60115,-94.52176167,2015-07-13 19:41:31 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.056431328,194,Lepomis microlophus,fishesoftexas,10601,1773018
20150713,30.60115,-94.52176167,2015-07-13 19:41:31 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.056431328,194,Micropterus salmoides,fishesoftexas,10601,1773033
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Lepomis marginatus,fishesoftexas,10601,1773048
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Lepomis macrochirus,fishesoftexas,10601,1773054
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Lepomis megalotis,fishesoftexas,10601,1773062
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Lepomis microlophus,fishesoftexas,10601,1773071
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Micropterus salmoides,fishesoftexas,10601,1773076
20150713,30.51061333,-94.438975,2015-07-13 21:29:55 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.052848127,194,Lepomis megalotis,fishesoftexas,10601,1773080
20150716,30.741936,-98.36478397,2015-07-16 15:47:00 UTC,0,15,99,59,184,21,1013,67,90,0,10,0.00513013,197,Lepomis megalotis,fishorwork,41957,1773102
20150713,30.51719833,-94.32434,2015-07-13 22:24:09 UTC,0,10,100,65,229,9,1014,71,92,0,9,0.05110002,194,Lepomis gulosus,fishesoftexas,10601,1773127
20150714,30.349875,-94.221625,2015-07-14 14:37:50 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.024838676,195,Lepomis macrochirus,fishesoftexas,10601,1773166
20150714,30.349875,-94.221625,2015-07-14 14:37:50 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.024838676,195,Lepomis marginatus,fishesoftexas,10601,1773187
20150714,30.349875,-94.221625,2015-07-14 14:37:50 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.024838676,195,Micropterus salmoides,fishesoftexas,10601,1773189
20150714,30.349875,-94.221625,2015-07-14 14:37:50 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.024838676,195,Lepomis microlophus,fishesoftexas,10601,1773195
20150714,30.39172,-94.42002,2015-07-14 15:21:44 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.023885381,195,Lepomis macrochirus,fishesoftexas,10601,1773219
20150714,30.39172,-94.42002,2015-07-14 15:21:44 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.023885381,195,Micropterus salmoides,fishesoftexas,10601,1773221
20150714,30.39172,-94.42002,2015-07-14 15:21:44 UTC,0,25,98,71,207,10,1012,73,94,0,8,0.023885381,195,Lepomis megalotis,fishesoftexas,10601,1773225
20150705,42.60717707,-82.99046702,2015-07-05 18:27:06 UTC,0,8,85,66,205,11,1019,61,77,0,10,0.828328602,186,Lepomis gibbosus,jonathan14,116927,1779952
20150711,37.730728,-98.134359,2015-07-12 04:15:14 UTC,0,7,98,52,203,31,1013,66,90,0.1,10,0.16288591,193,Lepomis cyanellus,tiffanyjehle,114522,1785251
20150705,30.298528,-90.749538,2015-07-05 14:14:26 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.84345744,186,Lepomis megalotis,matthewherron,17201,1794298
20150705,30.298528,-90.749538,2015-07-05 15:01:24 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.840688541,186,Lepomis microlophus,matthewherron,17201,1794300
20150705,30.298528,-90.749538,2015-07-05 16:58:30 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.833698347,186,Micropterus salmoides,matthewherron,17201,1794302
20150705,30.298528,-90.749538,2015-07-05 16:37:19 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.834971947,186,Lepomis megalotis,matthewherron,17201,1794303
20150705,30.298528,-90.749538,2015-07-05 17:03:40 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.83338711,186,Lepomis miniatus,matthewherron,17201,1794304
20150705,30.298528,-90.749538,2015-07-05 17:21:14 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.832327138,186,Lepomis miniatus,matthewherron,17201,1794308
20150705,30.298528,-90.749538,2015-07-05 17:23:01 UTC,0,70,87,84,177,6,1019,77,93,6.1,9,0.832219379,186,Lepomis gulosus,matthewherron,17201,1794309
20140426,33.383006,-84.614468,2014-04-27 03:17:49 UTC,0,2,83,68,151,8,1016,55,67,0,10,0.054158107,117,Lepomis macrochirus,reallifeecology,15723,1794531
20150724,41.784913,-72.280657,2015-07-24 23:50:58 UTC,0,13,86,60,310,9,1012,53,74,0,10,0.580519358,205,Lepomis gibbosus,fishfinder,117837,1797971
20150725,41.05443446,-81.54437397,2015-07-25 20:23:17 UTC,0,23,89,67,238,9,1014,62,80,0.1,9,0.662686913,206,Micropterus salmoides,toughnutz31,76321,1801502
20150725,30.30617,-97.740005,2015-07-26 01:21:00 UTC,0,22,102,60,185,17,1014,69,94,0,9,0.682213948,207,Lepomis cyanellus,cohen,10505,1802626
20150727,29.715272,-98.109263,2015-07-27 23:26:43 UTC,0,31,101,63,154,18,1011,70,93,0,8,0.849129086,208,Lepomis miniatus,jeremymaikoetter,69593,1809333
20150727,29.715321,-98.109362,2015-07-27 23:10:05 UTC,0,31,101,63,154,18,1011,70,93,0,8,0.848240027,208,Lepomis megalotis,jeremymaikoetter,69593,1809334
20150720,30.3348113,-97.93044281,2015-07-20 21:10:29 UTC,0,6,99,58,190,18,1013,67,91,0,10,0.20880298,201,Micropterus treculii,cmus,111379,1809479
20150802,32.698564,-94.111143,2015-08-02 07:43:00 UTC,0,7,102,36,92,6,1012,54,89,0,10,0.95001191,214,Lepomis megalotis,cosmiccat,34728,1826935
20150803,32.56656,-80.181074,2015-08-03 20:14:10 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842907501,215,Lepomis macrochirus,barrierislandnaturalist,54550,1833109
20150803,32.566752,-80.181232,2015-08-03 20:14:28 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842889402,215,Lepomis microlophus,barrierislandnaturalist,54550,1833110
20150803,32.566732,-80.181223,2015-08-03 20:18:39 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842636932,215,Lepomis macrochirus,barrierislandnaturalist,54550,1833111
20150803,32.566717,-80.181273,2015-08-03 20:14:52 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842865268,215,Micropterus salmoides,barrierislandnaturalist,54550,1833112
20150803,32.566752,-80.181225,2015-08-03 20:19:20 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842595677,215,Lepomis macrochirus,barrierislandnaturalist,54550,1833113
20150803,32.567509,-80.180305,2015-08-03 20:19:29 UTC,0,52,89,70,190,12,1012,73,91,5.9,10,0.842586621,215,Lepomis microlophus,barrierislandnaturalist,54550,1833114
20150730,30.562637,-98.191043,2015-07-30 14:24:58 UTC,0,22,100,42,166,12,1016,62,92,0.1,10,0.988310437,211,Lepomis megalotis,fishesoftexas,10601,1835672
20150730,30.537822,-98.175958,2015-07-30 16:43:49 UTC,0,21,100,43,163,12,1016,63,93,0,10,0.99046887,211,Lepomis microlophus,fishesoftexas,10601,1835718
20150730,30.537822,-98.175958,2015-07-30 16:43:49 UTC,0,21,100,43,163,12,1016,63,93,0,10,0.99046887,211,Lepomis macrochirus,fishesoftexas,10601,1835751
20150730,30.537822,-98.175958,2015-07-30 16:43:49 UTC,0,21,100,43,163,12,1016,63,93,0,10,0.99046887,211,Lepomis megalotis,fishesoftexas,10601,1835756
20150730,30.582233,-98.227474,2015-07-30 19:28:48 UTC,0,22,100,42,166,12,1016,62,92,0.1,10,0.992714161,211,Lepomis megalotis,fishesoftexas,10601,1837718
20150730,30.582233,-98.227474,2015-07-30 19:28:48 UTC,0,22,100,42,166,12,1016,62,92,0.1,10,0.992714161,211,Lepomis auritus,fishesoftexas,10601,1837724
20150730,30.568853,-98.281372,2015-07-30 20:38:46 UTC,0,18,100,41,163,13,1016,61,92,0,10,0.993560574,211,Lepomis gulosus,fishesoftexas,10601,1837836
20150730,30.568853,-98.281372,2015-07-30 20:38:46 UTC,0,18,100,41,163,13,1016,61,92,0,10,0.993560574,211,Lepomis macrochirus,fishesoftexas,10601,1837841
20150730,30.568853,-98.281372,2015-07-30 20:38:46 UTC,0,18,100,41,163,13,1016,61,92,0,10,0.993560574,211,Lepomis macrochirus,fishesoftexas,10601,1837842
20150730,30.568853,-98.281372,2015-07-30 20:38:46 UTC,0,18,100,41,163,13,1016,61,92,0,10,0.993560574,211,Lepomis auritus,fishesoftexas,10601,1837849
20150730,30.568853,-98.281372,2015-07-30 20:38:46 UTC,0,18,100,41,163,13,1016,61,92,0,10,0.993560574,211,Lepomis megalotis,fishesoftexas,10601,1837851
20150802,30.7539,-94.57671,2015-08-02 20:14:43 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.919381029,214,Micropterus salmoides,fishesoftexas,10601,1838320
20150802,30.7539,-94.57671,2015-08-02 20:14:43 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.919381029,214,Micropterus salmoides,fishesoftexas,10601,1838330
20150802,30.7539,-94.57671,2015-08-02 20:14:43 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.919381029,214,Lepomis megalotis,fishesoftexas,10601,1838381
20150802,30.7539,-94.57671,2015-08-02 20:14:43 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.919381029,214,Lepomis macrochirus,fishesoftexas,10601,1838387
20150802,30.78283,-94.41148,2015-08-02 22:23:18 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.913461838,214,Micropterus punctulatus,fishesoftexas,10601,1838622
20150802,30.78283,-94.41148,2015-08-02 22:23:18 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.913461838,214,Lepomis gulosus,fishesoftexas,10601,1838625
20150802,30.78283,-94.41148,2015-08-02 22:23:18 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.913461838,214,Lepomis megalotis,fishesoftexas,10601,1838626
20150802,30.78283,-94.41148,2015-08-02 22:23:18 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.913461838,214,Lepomis macrochirus,fishesoftexas,10601,1840730
20150803,30.334534,-94.204558,2015-08-03 14:56:38 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.861596563,215,Lepomis macrochirus,fishesoftexas,10601,1840815
20150803,30.334534,-94.204558,2015-08-03 14:56:38 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.861596563,215,Lepomis megalotis,fishesoftexas,10601,1840816
20150803,30.34682,-94.2394,2015-08-03 16:10:54 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.857310747,215,Lepomis megalotis,fishesoftexas,10601,1840840
20150803,30.39864,-94.26455,2015-08-03 18:51:52 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.847841767,215,Lepomis gulosus,fishesoftexas,10601,1841176
20150803,30.39864,-94.26455,2015-08-03 18:51:52 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.847841767,215,Lepomis marginatus,fishesoftexas,10601,1841180
20150803,30.39864,-94.26455,2015-08-03 18:51:52 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.847841767,215,Lepomis megalotis,fishesoftexas,10601,1841185
20150803,30.39864,-94.26455,2015-08-03 18:51:52 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.847841767,215,Lepomis microlophus,fishesoftexas,10601,1841197
20150803,30.39864,-94.26455,2015-08-03 18:51:52 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.847841767,215,Lepomis macrochirus,fishesoftexas,10601,1841199
20150803,30.397581,-94.264755,2015-08-03 19:44:50 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.844673265,215,Micropterus salmoides,fishesoftexas,10601,1841389
20150803,30.397581,-94.264755,2015-08-03 19:44:50 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.844673265,215,Lepomis megalotis,fishesoftexas,10601,1841392
20150803,30.397581,-94.264755,2015-08-03 19:44:50 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.844673265,215,Lepomis macrochirus,fishesoftexas,10601,1841393
20150803,30.397581,-94.264755,2015-08-03 19:44:50 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.844673265,215,Lepomis microlophus,fishesoftexas,10601,1841397
20150803,30.41212,-94.2324,2015-08-03 21:00:10 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.840122793,215,Lepomis macrochirus,fishesoftexas,10601,1841459
20150803,30.41212,-94.2324,2015-08-03 21:00:10 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.840122793,215,Lepomis megalotis,fishesoftexas,10601,1841464
20150803,30.41212,-94.2324,2015-08-03 21:00:10 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.840122793,215,Lepomis gulosus,fishesoftexas,10601,1841466
20150803,30.2873,-94.18954,2015-08-03 22:49:22 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.833436608,215,Lepomis microlophus,fishesoftexas,10601,1841521
20150803,30.2873,-94.18954,2015-08-03 22:49:22 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.833436608,215,Lepomis marginatus,fishesoftexas,10601,1841522
20150803,30.2873,-94.18954,2015-08-03 22:49:22 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.833436608,215,Pomoxis annularis,fishesoftexas,10601,1841534
20150803,30.2873,-94.18954,2015-08-03 22:49:22 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.833436608,215,Lepomis gulosus,fishesoftexas,10601,1841563
20150803,30.2873,-94.18954,2015-08-03 22:49:22 UTC,0,8,103,61,201,8,1012,69,95,0,10,0.833436608,215,Lepomis megalotis,fishesoftexas,10601,1841565
20150804,30.25524,-94.17036,2015-08-04 15:11:52 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.768944077,216,Lepomis miniatus,fishesoftexas,10601,1841603
20150804,30.25524,-94.17036,2015-08-04 15:11:52 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.768944077,216,Lepomis gulosus,fishesoftexas,10601,1841618
20150804,30.25524,-94.17036,2015-08-04 15:11:52 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.768944077,216,Lepomis marginatus,fishesoftexas,10601,1841628
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis miniatus,fishesoftexas,10601,1841645
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis microlophus,fishesoftexas,10601,1841656
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis miniatus,fishesoftexas,10601,1841662
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis marginatus,fishesoftexas,10601,1841664
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis macrochirus,fishesoftexas,10601,1841686
20150804,30.251632,-94.175851,2015-08-04 16:22:01 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.76407303,216,Lepomis gulosus,fishesoftexas,10601,1841696
20150804,30.255712,-94.172777,2015-08-04 19:08:34 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.752384451,216,Lepomis megalotis,fishesoftexas,10601,1841723
20150804,30.255712,-94.172777,2015-08-04 19:08:34 UTC,0,32,99,67,203,8,1013,72,94,0.5,9,0.752384451,216,Lepomis macrochirus,fishesoftexas,10601,1841733
20150802,30.72259,-94.64514,2015-08-02 18:54:13 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.922988412,214,Lepomis megalotis,fishesoftexas,10601,1851278
20150802,30.72259,-94.64514,2015-08-02 18:54:13 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.922988412,214,Micropterus salmoides,fishesoftexas,10601,1851281
20150802,30.72259,-94.64514,2015-08-02 18:54:13 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.922988412,214,Lepomis macrochirus,fishesoftexas,10601,1851305
20150802,30.72259,-94.64514,2015-08-02 18:54:13 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.922988412,214,Micropterus salmoides,fishesoftexas,10601,1851306
20150802,30.72259,-94.64514,2015-08-02 18:54:13 UTC,0,3,104,38,81,8,1011,55,91,0,10,0.922988412,214,Lepomis gulosus,fishesoftexas,10601,1851307
20150810,29.711903,-98.105242,2015-08-11 01:20:05 UTC,0,18,105,53,186,13,1012,64,93,0,8,0.125013198,223,Micropterus salmoides,jeremymaikoetter,69593,1860894
20150815,30.682584,-97.643755,2015-08-16 01:03:15 UTC,0,41,98,59,190,12,1014,68,92,0.3,9,0.019168011,228,Lepomis megalotis,fishesoftexas,10601,1869811
20150815,30.682584,-97.643755,2015-08-16 01:03:15 UTC,0,41,98,59,190,12,1014,68,92,0.3,9,0.019168011,228,Micropterus salmoides,fishesoftexas,10601,1869815
20150815,30.68199,-97.644081,2015-08-16 01:03:15 UTC,0,41,98,59,190,12,1014,68,92,0.3,9,0.019168011,228,Lepomis cyanellus,fishesoftexas,10601,1869824
20150815,30.68199,-97.644081,2015-08-16 01:03:15 UTC,0,41,98,59,190,12,1014,68,92,0.3,9,0.019168011,228,Lepomis microlophus,fishesoftexas,10601,1869826
20150731,30.28482,-97.734528,2015-07-31 21:33:35 UTC,0,23,102,40,56,12,1015,64,96,2.1,10,0.996064885,212,Lepomis megalotis,bennypoo,87743,1872680
20100520,41.065631,-81.357816,2010-05-20 21:53:42 UTC,0,5,81,64,311,6,1018,49,64,0,10,0.492878617,140,Micropterus salmoides,rcurtis,4860,1875343
20150822,30.153542,-97.811662,2015-08-23 01:34:32 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.526056337,235,Micropterus salmoides,cullen,2281,1883602
20150824,32.566698,-80.181347,2015-08-24 18:54:01 UTC,0,48,88,79,172,8,1013,74,87,10.3,9,0.698480395,236,Micropterus salmoides,barrierislandnaturalist,54550,1888247
20150804,44.234725,-69.108169,2015-08-04 19:03:54 UTC,0,19,78,83,205,21,1008,64,72,1.7,10,0.752714264,216,Lepomis gibbosus,finatic,10285,1892895
20150816,30.45677026,-91.18343285,2015-08-17 00:04:57 UTC,0,81,89,78,163,6,1017,72,85,32.6,8,0.051965039,229,Lepomis megalotis,matthewherron,17201,1896249
20150816,30.45698726,-91.18355262,2015-08-17 00:23:02 UTC,0,81,89,78,163,6,1017,72,85,32.6,8,0.052495853,229,Lepomis macrochirus,matthewherron,17201,1896250
20150816,30.45705969,-91.18347948,2015-08-17 00:25:35 UTC,0,81,89,78,163,6,1017,72,85,32.6,8,0.052570908,229,Lepomis cyanellus,matthewherron,17201,1896251
20150816,30.4570352,-91.18347412,2015-08-17 00:10:50 UTC,0,81,89,78,163,6,1017,72,85,32.6,8,0.052137459,229,Lepomis cyanellus,matthewherron,17201,1896252
20150829,30.263215,-97.737101,2015-08-29 13:30:00 UTC,0,18,98,54,175,14,1015,64,86,0,10,0.998778211,241,Lepomis megalotis,sheliahargis,17564,1904478
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis microlophus,fishesoftexas,10601,1915162
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis macrochirus,fishesoftexas,10601,1915166
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis miniatus,fishesoftexas,10601,1915170
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis gulosus,fishesoftexas,10601,1915176
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis cyanellus,fishesoftexas,10601,1915255
20150822,30.153542,-97.811662,2015-08-23 00:48:20 UTC,0,30,98,69,176,20,1013,72,91,0,10,0.522836921,235,Lepomis megalotis,fishesoftexas,10601,1915282
