date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170702,42.33129741,-83.80772352,2017-07-02 19:29:00 UTC,0,11,79,83,259,15,1015,64,72,2.2,10,0.6739872479858432,183,Micropterus dolomieu,jokurtz,267179,6913244
20170702,42.33204296,-83.80729437,2017-07-02 22:28:00 UTC,0,11,79,83,259,15,1015,64,72,2.2,10,0.6851547407216994,183,Micropterus salmoides,jokurtz,267179,6913245
20170701,36.590355,-82.29187,2017-07-01 19:37:29 UTC,0,71,87,88,248,8,1017,68,77,6.2,5,0.5805775075103146,182,Pomoxis annularis,plutoniumidae_cade,401931,6915097
20170701,36.590355,-82.29187,2017-07-01 20:11:05 UTC,0,71,87,88,248,8,1017,68,77,6.2,5,0.5828434678806754,182,Lepomis microlophus,plutoniumidae_cade,401931,6915100
20170402,35.46205504,-87.5361823,2017-04-02 13:18:00 UTC,0,100,72,62,149,10,1016,47,62,1.1,9,0.3634608559005761,92,Lepomis megalotis,quiggifur,505122,6920224
20170704,38.4584213,-90.6501066,2017-07-04 19:28:54 UTC,0,15,91,75,109,7,1016,71,86,0.1,10,0.8357028029122234,185,Lepomis megalotis,sonoranaturalist,306074,6920711
20170704,38.44879158,-90.65833187,2017-07-04 17:19:38 UTC,0,15,91,75,109,7,1016,71,86,0.1,10,0.8293708818333434,185,Ambloplites rupestris,sonoranaturalist,306074,6920715
20170703,46.42676167,-95.82787167,2017-07-03 20:15:50 UTC,0,31,83,67,167,14,1017,56,70,0.0,10,0.7625765926019996,184,Ambloplites rupestris,blazeclaw,491170,6935556
20170703,46.42673833,-95.82782833,2017-07-03 20:37:29 UTC,0,31,83,67,167,14,1017,56,70,0.0,10,0.7637913345724969,184,Lepomis macrochirus,blazeclaw,491170,6935748
20170706,32.58699853,-97.10235374,2017-07-06 15:27:38 UTC,0,30,97,70,284,9,1017,74,95,6.5,8,0.9414099659453861,187,Micropterus salmoides,cindylcobb5,50078,6942781
20170706,37.53999939,-97.68030357,2017-07-06 16:45:59 UTC,0,0,99,54,204,8,1017,62,87,0.0,10,0.9437977823628456,187,Lepomis humilis,eric_soule,525422,6945586
20170706,30.33956871,-97.89731099,2017-07-06 21:51:42 UTC,0,26,98,69,163,10,1017,72,92,3.1,10,0.9526649074298352,187,Micropterus salmoides,afarmer3,498153,6947370
20170705,41.3146,-81.80276,2017-07-05 14:34:00 UTC,0,11,90,70,250,8,1019,63,77,0.0,10,0.8873262636127519,186,Lepomis macrochirus,tortuga_rapido,10162,6955417
20170705,41.3146,-81.80276,2017-07-05 14:37:00 UTC,0,11,90,70,250,8,1019,63,77,0.0,10,0.8874504795918188,186,Lepomis cyanellus,tortuga_rapido,10162,6955639
20170705,41.3146,-81.80276,2017-07-05 14:34:00 UTC,0,11,90,70,250,8,1019,63,77,0.0,10,0.8873262636127519,186,Lepomis gibbosus,tortuga_rapido,10162,6956172
20170707,41.40527167,-75.24237,2017-07-07 16:30:16 UTC,0,51,84,85,207,6,1010,64,73,28.8,7,0.9787876404713596,188,Lepomis auritus,whodamanhd,299732,6956269
20170707,41.40490833,-75.24244667,2017-07-07 16:36:15 UTC,0,51,84,85,207,6,1010,64,73,28.8,7,0.9788998675801361,188,Lepomis auritus,whodamanhd,299732,6956280
20170707,46.51866167,-95.94096333,2017-07-07 21:22:58 UTC,0,15,81,66,328,14,1018,56,72,0.2,10,0.9839254599738605,188,Lepomis macrochirus,blazeclaw,491170,6964344
20170707,46.51867,-95.94100333,2017-07-07 21:26:40 UTC,0,15,81,66,328,14,1018,56,72,0.2,10,0.983985781034876,188,Lepomis gibbosus,blazeclaw,491170,6964370
20170707,46.51850833,-95.94097167,2017-07-07 22:17:24 UTC,0,15,81,66,328,14,1018,56,72,0.2,10,0.9848011709707628,188,Micropterus salmoides,blazeclaw,491170,6964461
20041121,35.817422,-81.180358
20170705,42.07108649,-93.62528059,2017-07-05 15:55:00 UTC,0,0,88,80,181,8,1018,70,82,0.0,10,0.890659016170937,186,Lepomis macrochirus,ekmoody,382741,6970094
20170706,44.62865829,-72.5227356,2017-07-06 22:40:58 UTC,0,23,80,74,218,12,1016,59,71,2.6,10,0.9540261248378129,187,Micropterus dolomieu,hill_jasonm,118888,6972894
20170708,30.69084824,-98.47530272,2017-07-08 16:53:46 UTC,0,10,98,58,172,9,1017,69,92,1.8,10,0.9971209478542288,189,Lepomis auritus,jymbo29,475732,6973013
20170708,30.69033475,-98.47720306,2017-07-08 18:31:17 UTC,0,10,98,58,172,9,1017,69,92,1.8,10,0.9976778799216592,189,Micropterus salmoides,jymbo29,475732,6973028
20170708,30.79332764,-98.46256906,2017-07-08 15:53:13 UTC,0,7,98,60,174,9,1017,69,91,3.6,10,0.9967326487259103,189,Micropterus treculii,jymbo29,475732,6973062
20170702,45.265347,-88.551107,2017-07-02 14:03:00 UTC,0,22,79,74,324,11,1014,56,71,3.2,8,0.6533320460005905,183,Lepomis gibbosus,aaroncarlson,31792,6973412
20170708,31.13945709,-97.49398068,2017-07-09 01:13:05 UTC,0,13,98,62,188,10,1017,72,95,0.5,10,0.9990772977515218,190,Micropterus salmoides,awwooten,439255,6974564
20170708,31.91172833,-95.89794667,2017-07-08 14:46:00 UTC,0,4,98,70,220,8,1017,74,95,1.0,10,0.9962635584818957,189,Micropterus salmoides,kimberlietx,127188,6974972
20170708,30.1373825,-95.5566417,2017-07-08 23:39:35 UTC,0,15,100,76,230,6,1017,76,97,8.5,9,0.9988807455386145,189,Lepomis macrochirus,rjnjr,38920,6975112
20170708,31.91189897,-95.89753754,2017-07-08 13:36:00 UTC,0,4,98,70,220,8,1017,74,95,1.0,10,0.9957325887536617,189,Micropterus salmoides,cmeckerman,256619,6977206
20170706,41.31053,-81.79605,2017-07-06 14:54:00 UTC,0,36,86,78,216,4,1015,68,80,0.3,9,0.9403706621682406,187,Micropterus salmoides,tortuga_rapido,10162,6980406
20170706,41.31053,-81.79605,2017-07-06 14:56:00 UTC,0,36,86,78,216,4,1015,68,80,0.3,9,0.9404327034788104,187,Lepomis gibbosus,tortuga_rapido,10162,6980426
20170706,41.31053,-81.79605,2017-07-06 14:57:00 UTC,0,36,86,78,216,4,1015,68,80,0.3,9,0.940463712785982,187,Lepomis macrochirus,tortuga_rapido,10162,6980563
20170706,41.31053,-81.79605,2017-07-06 14:59:00 UTC,0,36,86,78,216,4,1015,68,80,0.3,9,0.9405257087222059,187,Lepomis cyanellus,tortuga_rapido,10162,6981615
20170709,32.69225657,-94.17865098,2017-07-09 19:32:00 UTC,0,40,94,73,171,5,1017,72,92,5.7,9,0.9954601093087183,190,Lepomis macrochirus,cosmiccat,34728,6986118
20170709,38.57165598,-77.37241745,2017-07-09 20:53:00 UTC,0,3,96,61,168,6,1017,62,84,0.0,10,0.994758631799848,190,Lepomis auritus,crittertrackerboss1,253359,6990370
20150315,29.59746119,-99.73159646,2015-03-15 19:25:00 UTC,0,19,77,55,42,14,1024,47,67,0.0,10,0.27954284808283314,74,Lepomis megalotis,rayray,274968,6991375
20170707,42.68813301,-83.31448004,2017-07-07 23:30:00 UTC,0,10,84,84,282,16,1009,69,78,14.4,9,0.985929942422372,188,Micropterus salmoides,hhereau,529071,6992662
20170709,41.613517,-80.509615,2017-07-09 16:25:33 UTC,0,17,82,69,259,7,1017,54,67,0.0,10,0.9968472279978753,190,Pomoxis annularis,matthew_salkiewicz,16576,6998685
20170711,36.0198231,-78.72331068,2017-07-11 22:16:51 UTC,0,25,97,69,207,10,1017,70,90,0.0,8,0.928157892511824,192,Lepomis gibbosus,casey5,127450,7016903
20170709,43.078691,-88.914103,2017-07-09 22:06:00 UTC,0,16,83,80,235,12,1015,64,74,3.3,10,0.9940750995558834,190,Lepomis macrochirus,aaroncarlson,31792,7020519
20170709,31.0688658,-98.1752282,2017-07-09 23:23:00 UTC,0,17,96,55,213,12,1016,66,89,1.5,10,0.9933013558991179,190,Lepomis megalotis,bethd,13713,7020970
20170712,41.70257026,-85.01127601,2017-07-12 19:04:06 UTC,0,31,85,87,218,18,1014,72,82,3.2,10,0.8770776997174043,193,Lepomis macrochirus,jclnature,382469,7027632
20170711,46.21887626,-89.65469698,2017-07-11 17:12:12 UTC,0,6,88,65,230,7,1011,56,75,0.0,10,0.9386220105935155,192,Pomoxis nigromaculatus,dwalc400,492264,7029048
20170712,46.21512763,-89.64557911,2017-07-12 18:29:12 UTC,0,79,83,90,225,12,1011,66,75,11.7,9,0.878682368358569,193,Micropterus salmoides,dwalc400,492264,7029458
20170712,46.21758634,-89.64894568,2017-07-12 19:21:01 UTC,0,79,83,90,225,12,1011,66,75,11.7,9,0.8762963470058478,193,Lepomis macrochirus,dwalc400,492264,7029479
20170712,46.21773453,-89.64891264,2017-07-12 16:20:01 UTC,0,79,83,90,225,12,1011,66,75,11.7,9,0.8845361320827351,193,Lepomis gibbosus,dwalc400,492264,7029488
20170711,46.21881766,-89.65625302,2017-07-11 15:19:39 UTC,0,6,88,65,230,7,1011,56,75,0.0,10,0.9422829655722722,192,Lepomis macrochirus,dwalc400,492264,7029499
20170712,45.84061273,-89.67840574,2017-07-12 23:18:31 UTC,0,70,86,90,212,11,1011,68,78,8.7,7,0.8650841832109195,193,Lepomis macrochirus,dwalc400,492264,7029864
20170706,30.08811383,-95.38356667,2017-07-06 23:47:02 UTC,0,21,98,78,139,7,1018,77,97,5.4,7,0.9558217143342114,187,Lepomis megalotis,rmille34,99899,7035358
20170711,41.70256643,-85.01128079,2017-07-11 20:00:40 UTC,0,74,86,91,265,11,1012,72,80,3.6,6,0.9329352737789279,192,Lepomis macrochirus,jclnature,382469,7035625
20170712,41.70256388,-85.01126773,2017-07-12 19:04:06 UTC,0,31,85,87,218,18,1014,72,82,3.2,10,0.8770776997174043,193,Lepomis macrochirus,jclnature,382469,7035697
20170712,32.77182991,-96.97360032,2017-07-12 15:20:00 UTC,0,0,96,68,177,16,1015,73,93,0.0,10,0.8872094282138939,193,Lepomis macrochirus,tadamcochran,13118,7036075
20170713,30.280659,-97.734239,2017-07-13 14:00:00 UTC,0,34,98,68,163,12,1017,71,93,2.4,9,0.8196255003755054,194,Lepomis megalotis,utwallercreekhsra,531975,7038834
20170713,30.29809444,-97.72711111,2017-07-13 18:43:00 UTC,0,33,99,67,163,12,1017,71,93,2.4,9,0.8037975666071835,194,Lepomis megalotis,utwallercreekhsra,531975,7039028
20170706,37.53998667,-97.68025833,2017-07-06 16:46:52 UTC,0,0,99,54,204,8,1017,62,87,0.0,10,0.9438244368634705,187,Lepomis humilis,ecokatie95,526285,7039101
20170218,46.57225573,-87.41027355,2017-02-18 22:22:00 UTC,0,0,45,79,266,18,1000,35,41,0.0,10,0.49067993528892423,49,Ambloplites rupestris,jokurtz,267179,7043183
20170713,25.75570435,-80.37397825,2017-07-14 00:16:35 UTC,0,39,90,73,104,22,1017,76,95,6.2,10,0.7844086746420962,195,Lepomis macrochirus,joemdo,349183,7043216
20170713,43.80221426,-74.70914785,2017-07-13 17:54:16 UTC,0,88,73,88,319,7,1016,63,69,8.8,8,0.8065643758563645,194,Lepomis gibbosus,stevelife3,386070,7049743
20170714,30.00332658,-97.76034126,2017-07-14 21:52:23 UTC,0,24,100,67,140,8,1018,72,94,1.2,9,0.7021670188933357,195,Micropterus treculii,aaronramon,62176,7055348
20170715,30.00616214,-90.09368428,2017-07-15 13:53:00 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.63504835921029,196,Lepomis macrochirus,sarahcline,533310,7060075
20170715,30.00620809,-90.09373838,2017-07-15 13:52:39 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6350736190024483,196,Lepomis macrochirus,kyleradish,533953,7060212
20170715,30.00660554,-90.09288523,2017-07-15 14:05:18 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6341603186230476,196,Lepomis macrochirus,sarahcline,533310,7060227
20170715,30.00658709,-90.09286504,2017-07-15 13:55:03 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6349003982772543,196,Lepomis macrochirus,raylissa,533897,7060228
20170715,30.00725191,-90.09191,2017-07-15 14:18:22 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6332162045329732,196,Micropterus salmoides,sarahcline,533310,7060357
20170715,30.00516112,-90.0946055,2017-07-15 14:23:27 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6328487150738691,196,Lepomis macrochirus,lindseymixer,532251,7060492
20170715,30.00702399,-90.09213505,2017-07-15 14:10:55 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6337545849821785,196,Micropterus salmoides,kyleradish,533953,7061239
20170715,30.00704344,-90.09210268,2017-07-15 14:17:17 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6332945074959957,196,Micropterus salmoides,kyleradish,533953,7061247
20170715,30.0182672,-90.1060784,2017-07-15 14:36:03 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6319373413292322,196,Lepomis macrochirus,kyleradish,533953,7061254
20170711,39.70386851,-89.61537123,2017-07-12 00:13:00 UTC,0,12,93,80,237,15,1012,75,91,5.4,10,0.9239565855898988,193,Lepomis cyanellus,jott5,532579,7065953
20170711,39.70182736,-89.61578407,2017-07-12 00:49:00 UTC,0,12,93,80,237,15,1012,75,91,5.4,10,0.9226308337757831,193,Micropterus salmoides,jott5,532579,7065954
20170711,39.70386851,-89.61537123,2017-07-12 00:53:00 UTC,0,12,93,80,237,15,1012,75,91,5.4,10,0.9224828407467527,193,Micropterus salmoides,jott5,532579,7065955
20170712,39.75942529,-89.59262867,2017-07-12 23:49:00 UTC,0,3,92,75,209,18,1014,73,91,0.8,10,0.8636125374591345,193,Lepomis cyanellus,jott5,532579,7065956
20170712,39.76110362,-89.59161163,2017-07-13 00:14:00 UTC,0,3,92,75,209,18,1014,73,91,0.8,10,0.8624001226758717,194,Lepomis macrochirus,jott5,532579,7065957
20170712,39.76103752,-89.59169869,2017-07-13 00:16:00 UTC,0,3,92,75,209,18,1014,73,91,0.8,10,0.8623029161440379,194,Micropterus salmoides,jott5,532579,7065959
20170713,39.72945795,-89.58683134,2017-07-14 00:45:00 UTC,0,31,88,87,255,9,1016,76,90,9.5,9,0.7827213013660979,195,Micropterus salmoides,jott5,532579,7065961
20170714,39.74724639,-89.61658959,2017-07-15 00:22:00 UTC,0,35,83,84,228,12,1019,69,77,0.1,10,0.6920246192979613,196,Micropterus salmoides,jott5,532579,7065964
20170714,39.74724639,-89.61650376,2017-07-15 00:26:00 UTC,0,34,83,84,230,12,1019,69,78,0.1,10,0.6917517853816888,196,Micropterus salmoides,jott5,532579,7065965
20170714,39.74657689,-89.61649904,2017-07-15 00:28:00 UTC,0,34,83,84,230,12,1019,69,78,0.1,10,0.6916153360351828,196,Lepomis cyanellus,jott5,532579,7065966
20170715,39.731641,-89.614913,2017-07-15 16:11:00 UTC,0,7,82,83,238,6,1020,64,73,0.0,8,0.6250476729141277,196,Lepomis macrochirus,jott5,532579,7065967
20170715,39.72903953,-89.61771011,2017-07-15 17:53:00 UTC,0,7,82,83,238,6,1020,64,73,0.0,8,0.6176045178398796,196,Lepomis macrochirus,jott5,532579,7065968
20170715,30.028306,-95.293339,2017-07-15 18:55:00 UTC,0,20,98,79,114,6,1016,78,100,7.3,7,0.613059647863881,196,Lepomis megalotis,mabernathy,18604,7066956
20170715,30.027637,-95.292932,2017-07-15 18:56:00 UTC,0,20,98,79,114,6,1016,78,100,7.3,7,0.612986218378417,196,Micropterus salmoides,mabernathy,18604,7066957
20170709,32.661397,-97.221908,2017-07-09 14:00:00 UTC,0,18,97,70,153,12,1016,74,94,5.2,10,0.9977097449014909,190,Micropterus salmoides,joshmols,314724,7071561
20170507,34.00265022,-81.22619726,2017-05-07 18:40:43 UTC,0,1,72,59,280,13,1013,47,63,1.3,10,0.9095943904344045,127,Lepomis auritus,nv_multispeciesfishing,535133,7080874
20170502,34.0780959,-81.14860531,2017-05-02 14:40:57 UTC,0,0,79,50,269,13,1015,49,70,0.0,10,0.44658922086996494,122,Lepomis macrochirus,nv_multispeciesfishing,535133,7081124
20170223,34.07817116,-81.148494,2017-02-23 19:39:17 UTC,0,25,78,71,77,7,1012,57,69,0.0,10,0.08684224116232869,54,Micropterus salmoides,nv_multispeciesfishing,535133,7082136
20170612,33.99414348,-81.05072178,2017-06-13 00:45:59 UTC,0,55,90,63,123,3,1020,65,81,0.0,10,0.8924919871430255,164,Lepomis auritus,nv_multispeciesfishing,535133,7082941
20170621,33.98147796,-81.23650029,2017-06-21 19:17:22 UTC,0,63,79,83,163,7,1018,71,77,5.5,11,0.08113627663283135,172,Lepomis macrochirus,nv_multispeciesfishing,535133,7083003
20170611,35.32233973,-80.61349925,2017-06-11 19:39:30 UTC,0,9,86,62,211,5,1021,61,77,0.0,9,0.9528930617260953,162,Lepomis macrochirus,nv_multispeciesfishing,535133,7083213
20170428,33.98154051,-81.23639099,2017-04-29 01:15:55 UTC,0,75,88,72,204,9,1017,66,77,5.3,9,0.0972601911022486,119,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,7083257
20170428,33.98143097,-81.23617642,2017-04-29 01:15:05 UTC,0,75,88,72,204,9,1017,66,77,5.3,9,0.09721883115539387,119,Lepomis gibbosus,nv_multispeciesfishing,535133,7083258
20170427,33.98137843,-81.23619854,2017-04-28 01:16:37 UTC,0,63,81,65,207,11,1013,59,74,1.3,9,0.038129240433597444,118,Lepomis microlophus,nv_multispeciesfishing,535133,7083268
20170201,33.98145099,-81.23647749,2017-02-01 14:22:27 UTC,0,4,70,69,232,15,1018,46,59,0.0,10,0.22597081061444596,32,Lepomis gulosus,nv_multispeciesfishing,535133,7083306
20170302,34.07734527,-81.1499206,2017-03-03 02:25:17 UTC,0,29,59,46,325,17,1020,35,56,4.8,10,0.2402626927193081,62,Lepomis auritus,nv_multispeciesfishing,535133,7083410
20170302,34.08166178,-81.14685617,2017-03-03 02:26:15 UTC,0,29,59,46,325,17,1020,35,56,4.8,10,0.24032911264404694,62,Lepomis macrochirus,nv_multispeciesfishing,535133,7083439
20170122,33.98150771,-81.23645101,2017-01-22 16:28:08 UTC,0,89,70,94,161,16,999,62,64,28.0,5,0.2524496200655478,22,Lepomis macrochirus,nv_multispeciesfishing,535133,7083499
20170716,32.50180626,-94.72165614,2017-07-17 00:07:00 UTC,0,40,98,70,66,7,1013,72,93,1.7,10,0.4797742393297361,198,Lepomis microlophus,cosmiccat,34728,7084154
20170714,36.03545602,-93.33705962,2017-07-14 20:02:00 UTC,0,9,97,75,223,5,1019,71,90,3.8,7,0.7095700462170098,195,Lepomis cyanellus,oddfitz,115786,7084452
20170716,30.24660683,-97.72979736,2017-07-16 18:50:04 UTC,0,25,97,70,56,7,1013,72,93,12.0,7,0.5043903327818442,197,Lepomis macrochirus,aaronramon,62176,7085667
20170716,30.24668312,-97.73003387,2017-07-16 18:58:55 UTC,0,25,97,70,56,7,1013,72,93,12.0,7,0.5037047939408198,197,Lepomis macrochirus,aaronramon,62176,7085678
20170716,32.50180626,-94.72165614,2017-07-17 00:07:00 UTC,0,40,98,70,66,7,1013,72,93,1.7,10,0.4797742393297361,198,Lepomis cyanellus,cosmiccat,34728,7085824
20170716,32.50180626,-94.72165614,2017-07-17 00:07:00 UTC,0,40,98,70,66,7,1013,72,93,1.7,10,0.4797742393297361,198,Lepomis macrochirus,cosmiccat,34728,7085840
20170113,33.94083995,-81.02418534,2017-01-13 14:43:28 UTC,0,15,76,84,252,5,1030,56,62,0.0,8,0.9824862262916687,13,Lepomis microlophus,nv_multispeciesfishing,535133,7086755
20170113,33.9457333,-81.02675792,2017-01-13 18:39:00 UTC,0,15,76,84,252,5,1030,56,62,0.0,8,0.9773927708252845,13,Micropterus salmoides,nv_multispeciesfishing,535133,7086756
20161229,35.29497732,-80.82081355,2016-12-29 10:42:02 UTC,0,28,57,61,285,17,1013,35,50,6.3,9,0.0016192742472205812,364,Micropterus salmoides,nv_multispeciesfishing,535133,7086757
20161220,33.9410188,-81.02428861,2016-12-20 10:46:56 UTC,0,91,45,84,131,10,1031,37,42,1.0,7,0.5632855060464945,355,Micropterus salmoides,nv_multispeciesfishing,535133,7086758
20161229,35.29505668,-80.82080215,2016-12-29 10:42:41 UTC,0,28,57,61,285,17,1013,35,50,6.3,9,0.0016205904746739441,364,Lepomis microlophus,nv_multispeciesfishing,535133,7086759
20170706,28.5383355,-81.3792365,2017-07-06 14:25:00 UTC,0,6,97,75,118,9,1020,75,94,0.1,9,0.9394676686743362,187,Lepomis auritus,pmk00001,204678,7086949
20170706,28.5383355,-81.3792365,2017-07-06 13:53:00 UTC,0,6,97,75,118,9,1020,75,94,0.1,9,0.9384639029179012,187,Micropterus salmoides,pmk00001,204678,7086950
20170706,28.5383355,-81.3792365,2017-07-06 13:51:00 UTC,0,6,97,75,118,9,1020,75,94,0.1,9,0.9384009116143971,187,Lepomis punctatus,pmk00001,204678,7086951
20170703,27.51875773,-82.58025184,2017-07-03 13:58:00 UTC,0,9,94,72,213,10,1018,76,97,5.6,9,0.7410097620696603,184,Lepomis macrochirus,pmk00001,204678,7086961
20161219,33.94250299,-81.02497358,2016-12-19 10:49:36 UTC,0,100,46,91,24,18,1032,42,45,22.9,8,0.6619362638101913,354,Micropterus salmoides,nv_multispeciesfishing,535133,7092226
20161219,33.93910844,-81.02254853,2016-12-19 10:44:37 UTC,0,100,46,91,24,18,1032,42,45,22.9,8,0.6622747990156702,354,Lepomis microlophus,nv_multispeciesfishing,535133,7092227
20150815,35.32132729,-80.60199291,2015-08-15 21:01:15 UTC,0,68,92,68,206,5,1020,66,82,5.6,10,0.015060965650865898,227,Lepomis auritus,nv_multispeciesfishing,535133,7092232
20160405,34.08557322,-80.90464566,2016-04-05 09:56:19 UTC,0,1,59,51,6,15,1022,35,54,0.0,10,0.06187997478144208,96,Micropterus salmoides,nv_multispeciesfishing,535133,7092238
20170715,30.004747,-90.094205,2017-07-15 18:54:46 UTC,0,27,97,74,91,7,1016,78,100,12.9,9,0.6130767808500075,196,Lepomis macrochirus,schester,520642,7092382
20150721,33.99559505,-81.05322361,2015-07-21 13:33:42 UTC,0,31,106,46,270,16,1007,67,100,3.5,10,0.2635526562129347,202,Lepomis auritus,nv_multispeciesfishing,535133,7092398
20170716,30.34318466,-95.54165126,2017-07-16 23:24:01 UTC,0,67,97,81,56,6,1013,76,94,7.1,5,0.48312003529564385,197,Lepomis microlophus,donquixote,77664,7092929
20150809,35.32220651,-80.60167205,2015-08-09 17:51:39 UTC,0,49,93,63,175,6,1015,66,87,1.1,10,0.227839939234796,221,Lepomis auritus,nv_multispeciesfishing,535133,7092960
20160523,33.94221789,-81.02506612,2016-05-23 19:46:28 UTC,0,28,76,54,328,6,1014,52,69,0.0,10,0.962204338867731,144,Lepomis auritus,nv_multispeciesfishing,535133,7092981
20150727,33.99191464,-81.04925428,2015-07-27 20:12:35 UTC,0,15,100,60,80,10,1014,68,91,0.0,10,0.8386412871309208,208,Micropterus salmoides,nv_multispeciesfishing,535133,7092995
20150809,35.32336091,-80.60129452,2015-08-09 18:15:21 UTC,0,49,93,63,175,6,1015,66,87,1.1,10,0.2263884796118098,221,Micropterus salmoides,nv_multispeciesfishing,535133,7093026
20160518,33.93939745,-81.02310207,2016-05-18 20:26:39 UTC,0,77,81,81,77,5,1014,66,75,0.3,9,0.9178984498262247,139,Lepomis macrochirus,nv_multispeciesfishing,535133,7093898
20160806,33.96534532,-81.03640549,2016-08-06 16:12:51 UTC,0,56,96,80,202,8,1011,75,90,17.4,9,0.14765085275085305,219,Lepomis auritus,nv_multispeciesfishing,535133,7093909
20160627,35.32337787,-80.6012392,2016-06-27 17:31:55 UTC,0,60,91,74,192,6,1017,68,83,32.1,9,0.5051474257979381,179,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,7093919
20160623,34.08258815,-80.90606455,2016-06-23 16:14:15 UTC,0,12,98,47,242,17,1015,63,89,0.0,10,0.8916414807870852,175,Lepomis gulosus,nv_multispeciesfishing,535133,7093923
20160622,34.00636936,-81.0582836,2016-06-22 20:29:02 UTC,0,30,99,54,229,13,1017,66,90,0.0,10,0.9389592048756443,174,Micropterus salmoides,nv_multispeciesfishing,535133,7093928
20160611,35.32016055,-80.60392242,2016-06-11 18:37:20 UTC,0,0,95,61,237,8,1018,66,86,0.0,10,0.4478467445621302,163,Lepomis auritus,nv_multispeciesfishing,535133,7095117
20160610,35.26551946,-80.71681056,2016-06-10 16:45:33 UTC,0,22,91,55,123,5,1019,58,77,0.0,10,0.34304593994222343,162,Micropterus salmoides,nv_multispeciesfishing,535133,7095119
20160520,35.64496866,-80.94758179,2016-05-20 14:33:27 UTC,0,100,63,92,68,10,1021,56,59,5.9,6,0.9837672058855549,141,Lepomis macrochirus,nv_multispeciesfishing,535133,7095295
20160511,33.93936713,-81.02340985,2016-05-11 23:30:41 UTC,0,10,89,63,245,9,1019,64,80,1.9,10,0.32732936044715244,132,Lepomis macrochirus,nv_multispeciesfishing,535133,7095307
20160424,33.9392834,-81.02285832,2016-04-24 11:19:54 UTC,0,6,84,59,66,8,1017,55,70,0.0,10,0.953334393569325,115,Micropterus salmoides,nv_multispeciesfishing,535133,7095309
20160420,33.94075122,-81.02425475,2016-04-20 17:24:34 UTC,0,65,80,58,77,14,1020,54,71,0.0,10,0.9796182292176825,111,Micropterus salmoides,nv_multispeciesfishing,535133,7095311
20160413,33.93911623,-81.02256965,2016-04-13 19:09:57 UTC,0,79,70,62,42,15,1023,45,59,0.1,9,0.4634570505632664,104,Micropterus salmoides,nv_multispeciesfishing,535133,7095313
20160413,33.93834741,-81.0220027,2016-04-13 17:51:33 UTC,0,79,70,62,42,15,1023,45,59,0.1,9,0.45766787375610785,104,Lepomis auritus,nv_multispeciesfishing,535133,7095314
20160409,33.96533253,-81.03638403,2016-04-09 23:53:01 UTC,0,0,61,45,299,19,1017,28,55,0.0,10,0.09629513326905953,100,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,7095315
20160311,33.82164285,-80.81838682,2016-03-11 15:43:06 UTC,0,77,82,74,244,11,1023,61,73,0.0,9,0.0966960325503497,71,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,7095321
20160311,33.81515627,-80.82835525,2016-03-11 13:52:26 UTC,0,77,82,74,244,11,1023,61,73,0.0,9,0.09124572695278238,71,Lepomis macrochirus,nv_multispeciesfishing,535133,7095324
20160311,33.81523705,-80.82835391,2016-03-11 13:10:12 UTC,0,77,82,74,244,11,1023,61,73,0.0,9,0.08920180259327637,71,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,7095346
20160311,33.81652482,-80.82729712,2016-03-11 12:47:46 UTC,0,77,82,74,244,11,1023,61,73,0.0,9,0.08812430022921941,71,Lepomis macrochirus,nv_multispeciesfishing,535133,7095410
20151229,35.16725452,-80.7055996,2015-12-29 18:55:58 UTC,0,92,75,91,199,19,1017,67,72,5.8,10,0.8064895768838144,363,Lepomis macrochirus,nv_multispeciesfishing,535133,7095531
20151228,35.2652364,-80.71673378,2015-12-28 20:24:56 UTC,0,100,69,96,91,13,1020,61,63,1.9,4,0.8745631422786226,362,Lepomis microlophus,nv_multispeciesfishing,535133,7095533
20151228,35.26530539,-80.71679246,2015-12-28 21:29:02 UTC,0,100,69,96,91,13,1020,61,63,1.9,4,0.8715787755686777,362,Lepomis microlophus,nv_multispeciesfishing,535133,7095534
20151228,35.26520875,-80.71668584,2015-12-28 20:03:02 UTC,0,100,69,96,91,13,1020,61,63,1.9,4,0.8755766004199276,362,Micropterus salmoides,nv_multispeciesfishing,535133,7095536
