date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20160905,41.91804209,-87.63300151,2016-09-05 18:56:00 UTC,0,37,87,75,186,17,1017,67,79,1.5,9,0.177322338,249,Lepomis macrochirus,isaac_krone,116788,4089699
20160910,30.29375267,-90.33501434,2016-09-10 16:53:49 UTC,0,36,92,81,267,4,1018,74,87,4.1,8,0.618654789,254,Lepomis macrochirus,erika45,327268,4092819
20160826,36.083413,-85.82642,2016-08-26 16:49:54 UTC,0,31,88,79,53,5,1018,74,88,4.3,10,0.32899001,239,Lepomis megalotis,finatic,10285,4093891
20160826,36.083313,-85.826437,2016-08-26 16:50:04 UTC,0,31,88,79,53,5,1018,74,88,4.3,10,0.3289778,239,Lepomis megalotis,finatic,10285,4093893
20160909,29.69674122,-99.74991812,2016-09-09 21:34:00 UTC,0,12,92,56,160,14,1012,64,84,0,10,0.540818864,253,Lepomis auritus,jonahevans,10553,4095351
20160824,43.02158622,-78.87500323,2016-08-24 15:11:14 UTC,0,59,87,66,215,13,1020,62,77,0.5,10,0.560891772,237,Micropterus salmoides,mlrosten,176029,4095440
20160902,41.60491943,-81.02878571,2016-09-02 23:20:17 UTC,0,16,71,71,240,9,1021,54,63,0.2,10,0.025506747,246,Micropterus salmoides,gocatchherps908,328436,4102301
20160914,43.06073883,-78.94161167,2016-09-14 15:39:05 UTC,0,43,71,71,319,16,1019,55,67,1.2,10,0.93917126,258,Micropterus dolomieu,mlrosten,176029,4110118
20160731,43.43656247,-85.66481429,2016-07-31 22:05:28 UTC,0,68,77,86,59,10,1016,63,71,1.9,10,0.047278495,213,Lepomis gibbosus,ashbeem14,329903,4116048
20160501,37.31183867,-93.20602939,2016-05-01 20:11:22 UTC,0,23,68,77,297,13,1015,50,59,0,8,0.31868133,122,Pomoxis annularis,gagesmith,329345,4120358
20160501,37.10627758,-93.08969342,2016-05-02 00:19:47 UTC,0,45,70,77,305,11,1015,51,59,0,7,0.300443034,123,Micropterus salmoides,gagesmith,329345,4120363
20160916,44.84344705,-86.06445464,2016-09-16 14:09:51 UTC,0,66,80,64,165,15,1017,53,67,0.9,10,0.999319563,260,Micropterus dolomieu,guygamingxbox,328110,4124165
20160917,44.76366243,-86.07590868,2016-09-17 13:53:17 UTC,0,70,72,94,219,17,1011,66,69,0.2,9,0.99121341,261,Micropterus salmoides,simonsl23,316308,4129702
20160917,44.7636626,-86.07590047,2016-09-17 13:55:28 UTC,0,70,72,94,219,17,1011,66,69,0.2,9,0.991179493,261,Lepomis macrochirus,simonsl23,316308,4129771
20160918,32.21634402,-96.01768278,2016-09-18 17:00:45 UTC,0,42,90,70,283,6,1014,72,87,2.7,8,0.947994413,262,Micropterus salmoides,slisea,326965,4140065
20160919,30.660575,-97.702407,2016-09-19 16:13:39 UTC,0,0,98,64,191,9,1015,70,90,0,10,0.884425863,263,Lepomis cyanellus,aaronramon,62176,4149171
20160918,30.6625824,-97.7067337,2016-09-19 01:32:05 UTC,0,21,99,66,212,9,1014,70,90,0,9,0.927308207,263,Lepomis auritus,aaronramon,62176,4149187
20160919,30.66296644,-97.70620074,2016-09-19 18:40:24 UTC,0,0,98,64,191,9,1015,70,90,0,10,0.876464073,263,Micropterus salmoides,aaronramon,62176,4149233
20160919,42.84614942,-78.85492265,2016-09-19 15:10:00 UTC,0,77,75,92,246,9,1017,66,69,0.2,5,0.887809342,263,Lepomis macrochirus,skiman1016,20405,4150303
20160921,32.88648479,-97.53496698,2016-09-21 21:39:19 UTC,0,17,97,59,144,12,1015,66,85,0,10,0.67067661,265,Lepomis auritus,marshallarnwine,315892,4168165
20110429,32.68215231,-97.4250412,2011-04-29 12:09:00 UTC,0,1,87,48,169,25,1013,45,67,0,10,0.128235958,119,Lepomis auritus,eangler,304765,4175848
20110429,32.68157437,-97.42624283,2011-04-29 13:25:00 UTC,0,1,87,48,169,25,1013,45,67,0,10,0.124918313,119,Lepomis megalotis,eangler,304765,4175866
20111030,36.1517745,-97.0639613,2011-10-30 22:43:00 UTC,0,4,66,52,202,16,1020,33,52,0,10,0.223524407,303,Lepomis cyanellus,cullin,298425,4212833
20110412,36.1517745,-97.0639613,2011-04-12 18:31:00 UTC,0,4,76,41,174,10,1018,37,63,0,10,0.639867277,102,Lepomis gulosus,cullin,298425,4212835
20110507,36.1517745,-97.0639613,2011-05-08 06:05:00 UTC,0,2,91,53,214,15,1004,56,77,0,10,0.232426304,128,Micropterus salmoides,cullin,298425,4212837
20110507,36.1517745,-97.0639613,2011-05-08 04:54:00 UTC,0,2,91,53,214,15,1004,56,77,0,10,0.228040574,128,Lepomis microlophus,cullin,298425,4212841
20110412,36.1517745,-97.0639613,2011-04-12 20:04:00 UTC,0,4,76,41,174,10,1018,37,63,0,10,0.6468784,102,Lepomis macrochirus,cullin,298425,4212842
20160809,44.46154833,-72.34238833,2016-08-09 14:58:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.394348245,222,Lepomis gibbosus,erikamitchell,12158,4219555
20160809,44.46078167,-72.34101833,2016-08-09 15:10:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.395120738,222,Lepomis gibbosus,erikamitchell,12158,4219556
20160809,44.46115167,-72.34175333,2016-08-09 15:02:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.394605717,222,Lepomis gibbosus,erikamitchell,12158,4219558
20160809,44.459875,-72.338255,2016-08-09 15:22:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.395893462,222,Lepomis gibbosus,erikamitchell,12158,4219560
20160809,44.46087167,-72.34113667,2016-08-09 15:41:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.397117411,222,Lepomis gibbosus,erikamitchell,12158,4219561
20160809,44.45977833,-72.33815,2016-08-09 15:25:00 UTC,0,48,78,59,265,5,1021,50,65,0,10,0.396086679,222,Lepomis gibbosus,erikamitchell,12158,4219563
20160924,35.05384167,-83.18840833,2016-09-24 20:47:00 UTC,0,25,78,81,222,4,1019,58,67,4.4,9,0.34355123,268,Lepomis gulosus,reallifeecology,15723,4220558
20081101,32.55658005,-96.71158433,2008-11-01 16:00:00 UTC,0,4,89,64,207,10,1024,58,72,0,10,0.124359947,306,Lepomis macrochirus,eangler,304765,4227223
20160402,30.42491833,-91.02802333,2016-04-02 15:21:00 UTC,0,48,68,66,337,17,1018,44,59,2.2,9,0.294953824,93,Micropterus salmoides,reallifeecology,15723,4228947
20160927,41.38137087,-81.48148656,2016-09-27 16:47:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.104275325,271,Micropterus salmoides,tortuga_rapido,10162,4230623
20160927,41.38137087,-81.48148656,2016-09-27 16:59:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103756634,271,Lepomis microlophus,tortuga_rapido,10162,4230643
20160927,41.38137087,-81.48148656,2016-09-27 17:00:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103713465,271,Lepomis macrochirus,tortuga_rapido,10162,4230656
20160927,41.38137087,-81.48148656,2016-09-27 17:01:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103670304,271,Pomoxis annularis,tortuga_rapido,10162,4230701
20160927,41.38137087,-81.48148656,2016-09-27 17:02:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103627152,271,Lepomis gibbosus,tortuga_rapido,10162,4230710
20160927,41.38137087,-81.48148656,2016-09-27 17:03:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103584008,271,Lepomis gulosus,tortuga_rapido,10162,4230719
20160927,41.38137087,-81.48148656,2016-09-27 17:04:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103540873,271,Pomoxis nigromaculatus,tortuga_rapido,10162,4230752
20160927,41.38137087,-81.48148656,2016-09-27 17:07:00 UTC,0,19,70,54,221,17,1011,40,58,0,10,0.103411519,271,Lepomis cyanellus,tortuga_rapido,10162,4230783
20160929,32.68614524,-97.25665909,2016-09-29 22:06:45 UTC,0,0,78,52,16,17,1023,50,70,0,10,0.01140546,273,Lepomis cyanellus,pat_ry,266993,4233390
20140501,32.512702,-86.371674,2014-05-01 14:50:00 UTC,0,22,73,65,305,12,1017,47,60,0,10,0.061361858,121,Lepomis macrochirus,sdfeazell,339215,4237907
20160930,33.89629581,-96.82151881,2016-09-30 21:57:39 UTC,0,0,79,56,240,7,1021,49,66,0,10,0.000460854,274,Lepomis megalotis,lintonma,342511,4240046
20160930,33.87992,-96.80226333,2016-09-30 21:58:28 UTC,0,0,79,56,240,7,1021,49,66,0,10,0.000460036,274,Lepomis megalotis,davis04,342113,4240059
20161001,30.68393667,-97.64457,2016-10-01 18:37:18 UTC,0,55,81,56,147,4,1017,53,70,0,10,0.006224453,275,Lepomis microlophus,marillionjade24,143755,4246842
20161003,28.671425,-81.282325,2016-10-03 16:13:14 UTC,0,82,85,87,215,4,1014,72,81,3.4,6,0.065908566,277,Micropterus floridanus,evansm19,312781,4260887
20150509,33.03542573,-80.1294601,2015-05-09 15:42:00 UTC,0,66,83,82,4,18,1015,66,74,2.8,10,0.696794988,129,Lepomis macrochirus,toxmace,341557,4268237
20150509,33.03539875,-80.12948155,2015-05-09 16:12:00 UTC,0,66,83,82,4,18,1015,66,74,2.8,10,0.694678686,129,Lepomis auritus,toxmace,341557,4268238
20140330,42.39749689,-85.38505554,2014-03-30 19:58:00 UTC,0,60,47,82,171,19,1017,33,39,1.1,9,0.00022095,89,Micropterus salmoides,tkoffel,320666,4273062
20160930,34.589144,-78.44734,2016-09-30 21:30:00 UTC,0,75,81,82,182,7,1016,72,81,12.3,9,0.000492173,274,Centrarchus macropterus,tallastro,256327,4291663
20150731,33.03535378,-80.12943864,2015-07-31 14:19:00 UTC,0,40,98,68,224,7,1012,74,98,10.5,9,0.998458891,212,Lepomis macrochirus,toxmace,341557,4293216
20161008,29.78082123,-95.37105933,2016-10-08 13:59:24 UTC,0,12,88,64,28,16,1020,63,79,0,10,0.441936847,282,Lepomis macrochirus,stevebrennan,121245,4296550
20161008,29.7810888,-95.37070119,2016-10-08 13:59:44 UTC,0,12,88,64,28,16,1020,63,79,0,10,0.441959349,282,Lepomis macrochirus,stevebrennan,121245,4296592
20161008,28.58540281,-99.25140794,2016-10-08 18:26:13 UTC,0,13,89,60,49,15,1021,60,77,0,10,0.460022473,282,Lepomis cyanellus,bramirez,322745,4298759
20161009,34.22835929,-84.87895167,2016-10-09 15:41:00 UTC,0,0,79,41,240,15,1021,37,67,0,10,0.547978718,283,Lepomis macrochirus,brimbles2,77693,4305424
20161009,41.24224503,-81.92769885,2016-10-09 17:00:00 UTC,0,8,59,63,346,13,1028,40,53,0,10,0.553483438,283,Micropterus salmoides,tortuga_rapido,10162,4308956
20161009,41.24224503,-81.92769885,2016-10-09 17:01:00 UTC,0,8,59,63,346,13,1028,40,53,0,10,0.553553138,283,Micropterus dolomieu,tortuga_rapido,10162,4308988
20161009,41.24224503,-81.92769885,2016-10-09 17:05:00 UTC,0,8,59,63,346,13,1028,40,53,0,10,0.553831942,283,Ambloplites rupestris,tortuga_rapido,10162,4309558
20161009,41.24224503,-81.92769885,2016-10-09 17:09:00 UTC,0,8,59,63,346,13,1028,40,53,0,10,0.554110754,283,Lepomis cyanellus,tortuga_rapido,10162,4309813
20100625,35.36205357,-80.89666843,2010-06-25 14:11:00 UTC,0,21,101,62,112,6,1015,69,91,0,10,0.991592457,176,Lepomis auritus,kevinemetcalf,286459,4316193
20161011,43.913595,-73.00431945,2016-10-11 22:22:41 UTC,0,25,59,46,238,3,1029,30,45,0,10,0.771494199,285,Lepomis gibbosus,beeboy,13355,4330334
20161012,32.83334822,-96.71638266,2016-10-12 17:39:00 UTC,0,38,86,70,192,14,1016,65,77,0.3,9,0.841593663,286,Lepomis cyanellus,tfandre,269263,4353014
20161014,32.56668788,-80.18129485,2016-10-14 17:35:36 UTC,0,48,82,68,69,9,1022,61,74,0,10,0.968706223,288,Lepomis microlophus,barrierislandnaturalist,54550,4366968
20161012,41.40299363,-81.88558817,2016-10-12 16:34:00 UTC,0,16,77,64,188,21,1019,50,66,0,10,0.83787023,286,Micropterus salmoides,tortuga_rapido,10162,4373624
20161012,41.40299363,-81.88558817,2016-10-12 17:33:00 UTC,0,16,77,64,188,21,1019,50,66,0,10,0.841251185,286,Pomoxis nigromaculatus,tortuga_rapido,10162,4373680
20161012,41.40299363,-81.88558817,2016-10-12 17:36:00 UTC,0,16,77,64,188,21,1019,50,66,0,10,0.841422455,286,Lepomis cyanellus,tortuga_rapido,10162,4376643
20161012,41.40299363,-81.88558817,2016-10-12 17:40:00 UTC,0,16,77,64,188,21,1019,50,66,0,10,0.841650718,286,Lepomis gibbosus,tortuga_rapido,10162,4376671
20161012,41.40299363,-81.88558817,2016-10-12 17:41:00 UTC,0,16,77,64,188,21,1019,50,66,0,10,0.841707766,286,Lepomis macrochirus,tortuga_rapido,10162,4376676
20161016,32.994645,-97.18586167,2016-10-16 19:25:00 UTC,0,37,89,73,184,23,1012,67,80,0,10,0.993113355,290,Lepomis macrochirus,ceph0761,321420,4377444
20161016,30.6626117,-97.70653769,2016-10-17 00:09:32 UTC,0,38,87,75,184,19,1014,66,79,0,10,0.988756937,291,Lepomis cyanellus,aaronramon,62176,4380073
20160614,41.76692061,-74.15742517,2016-06-14 16:54:00 UTC,0,10,80,53,321,9,1012,48,67,0,10,0.719631599,166,Lepomis auritus,dchernack,191651,4385521
20161018,30.63556333,-97.54256333,2016-10-18 15:47:51 UTC,0,73,92,85,187,16,1011,70,83,0.5,8,0.909093396,292,Lepomis megalotis,marillionjade24,143755,4385585
20161018,30.63550333,-97.542495,2016-10-18 15:51:23 UTC,0,73,92,85,187,16,1011,70,83,0.5,8,0.908922439,292,Lepomis megalotis,marillionjade24,143755,4385590
20161008,29.78080833,-95.371405,2016-10-08 14:08:10 UTC,0,12,88,64,28,16,1020,63,79,0,10,0.442528725,282,Lepomis macrochirus,stevebrennan,121245,4406095
20161022,32.5692429,-85.1538103,2016-10-22 18:47:24 UTC,0,0,68,48,329,13,1019,36,57,0,10,0.502907826,296,Micropterus salmoides,ryan119,352622,4413504
20161023,35.51725225,-76.06137414,2016-10-23 16:16:23 UTC,0,0,63,61,286,30,1020,46,59,0,10,0.407834575,297,Micropterus salmoides,timothy12,285044,4420155
20161024,44.74218926,-93.12901001,2016-10-24 12:32:45 UTC,0,16,56,81,97,5,1028,39,47,0,7,0.323411563,298,Lepomis cyanellus,jacobzabel,350213,4426026
20161022,33.40150031,-97.0406964,2016-10-23 00:44:00 UTC,0,0,75,55,194,13,1021,44,64,0,10,0.476188832,297,Pomoxis annularis,karen-boerner,315684,4426058
20160915,32.6553005,-84.84567502,2016-09-16 03:23:08 UTC,0,0,94,56,49,7,1016,66,85,0,10,0.993917068,260,Micropterus salmoides,justin87,352613,4428687
20161017,43.86281667,-74.15256383,2016-10-17 20:25:23 UTC,0,82,68,87,166,5,1012,57,62,2.2,8,0.957284487,291,Micropterus dolomieu,mscherr,323110,4441361
20161019,42.15513333,-80.1136945,2016-10-19 15:33:53 UTC,0,14,68,82,210,5,1017,58,63,0,10,0.82976925,293,Pomoxis nigromaculatus,mlrosten,176029,4443228
20161020,32.79331745,-96.58645391,2016-10-20 14:38:00 UTC,0,38,74,68,120,19,1019,57,70,10.7,8,0.737080939,294,Lepomis macrochirus,missypelican,34497,4445271
20160804,31.497976,-94.75141,2016-08-05 00:05:17 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.050021238,218,Lepomis microlophus,sarahroberts,38701,4446551
20160804,31.497939,-94.75134,2016-08-05 00:05:17 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.050021238,218,Micropterus salmoides,sarahroberts,38701,4446585
20160804,31.497939,-94.75134,2016-08-05 00:05:17 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.050021238,218,Lepomis macrochirus,sarahroberts,38701,4446625
20160804,31.47664,-94.749953,2016-08-04 18:15:39 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.039674164,217,Micropterus salmoides,sarahroberts,38701,4446769
20160804,31.47664,-94.749953,2016-08-04 18:15:39 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.039674164,217,Lepomis megalotis,sarahroberts,38701,4446821
20160804,31.47664,-94.749953,2016-08-04 18:15:39 UTC,0,0,101,57,210,8,1013,71,94,0,10,0.039674164,217,Pomoxis annularis,sarahroberts,38701,4446859
20160803,42.43880322,-84.00290251,2016-08-03 14:28:00 UTC,0,39,92,62,159,7,1016,63,78,0,10,0.006446378,216,Micropterus salmoides,koinpro,284003,4448276
20161014,44.05030573,-90.01969814,2016-10-15 03:50:00 UTC,0,48,59,75,169,16,1021,39,46,0,10,0.983854595,289,Lepomis gibbosus,flabellare223,359145,4450504
20160806,42.85746898,-88.32445621,2016-08-06 07:14:00 UTC,0,11,77,77,323,9,1014,60,71,0,8,0.122235595,219,Lepomis gibbosus,flabellare223,359145,4450628
20160806,42.87552381,-88.30647469,2016-08-06 08:03:00 UTC,0,11,77,77,323,9,1014,60,71,0,8,0.124470827,219,Lepomis peltastes,flabellare223,359145,4450629
20160812,43.78776388,-91.250875,2016-08-12 06:34:00 UTC,0,75,83,85,46,8,1010,70,79,2.6,10,0.643631448,225,Lepomis macrochirus,flabellare223,359145,4450632
20160818,44.4833104,-89.56791222,2016-08-18 11:09:00 UTC,0,59,81,84,156,7,1014,66,74,1.6,6,0.999763209,231,Micropterus dolomieu,flabellare223,359145,4450635
20160923,44.32357176,-89.21391964,2016-09-24 04:57:00 UTC,0,100,65,91,65,17,1021,58,61,16.8,9,0.413417342,268,Ambloplites rupestris,flabellare223,359145,4450828
20160915,31.201166,-94.862899,2016-09-15 13:44:54 UTC,0,4,90,60,65,5,1015,71,85,0,10,0.979375549,259,Micropterus punctulatus,sarahroberts,38701,4451991
20160915,31.201166,-94.862899,2016-09-15 13:44:54 UTC,0,4,90,60,65,5,1015,71,85,0,10,0.979375549,259,Lepomis macrochirus,sarahroberts,38701,4451998
20160915,31.201166,-94.862899,2016-09-15 13:44:54 UTC,0,4,90,60,65,5,1015,71,85,0,10,0.979375549,259,Lepomis megalotis,sarahroberts,38701,4452009
20160915,31.201166,-94.862899,2016-09-15 13:44:54 UTC,0,4,90,60,65,5,1015,71,85,0,10,0.979375549,259,Lepomis gulosus,sarahroberts,38701,4452042
20160915,31.201166,-94.862899,2016-09-15 13:44:54 UTC,0,4,90,60,65,5,1015,71,85,0,10,0.979375549,259,Lepomis macrochirus,sarahroberts,38701,4452154
20161028,44.49569413,-89.65146303,2016-10-28 08:05:00 UTC,0,83,63,88,179,21,1015,46,50,0.4,9,0.051884419,302,Lepomis cyanellus,flabellare223,359145,4456221
20160713,37.1801678,-86.11207366,2016-07-13 10:35:00 UTC,0,16,93,77,225,13,1016,71,87,0,10,0.633243473,195,Lepomis megalotis,flabellare223,359145,4456990
20161019,42.1589,-80.0906445,2016-10-19 14:33:44 UTC,0,14,68,82,210,5,1017,58,63,0,10,0.833492589,293,Lepomis macrochirus,mlrosten,176029,4460538
20161018,42.11556117,-80.14416383,2016-10-18 16:01:46 UTC,0,43,78,76,213,30,1007,62,71,1,10,0.908419245,292,Lepomis gibbosus,mlrosten,176029,4462747
20161002,38.84623667,-77.16185833,2016-10-02 16:18:25 UTC,0,67,73,88,249,5,1017,62,67,0.2,5,0.026901118,276,Lepomis gibbosus,lc13318,340870,4465130
20161030,32.68133056,-80.34684241,2016-10-30 14:30:00 UTC,0,28,87,76,255,5,1020,63,75,0,7,0.001453696,304,Lepomis microlophus,toxmace,341557,4469175
20161030,32.68133056,-80.34684241,2016-10-30 19:25:00 UTC,0,28,87,76,255,5,1020,63,75,0,7,0.00144519,304,Lepomis macrochirus,toxmace,341557,4469176
20161030,32.68133056,-80.34684241,2016-10-30 20:18:00 UTC,0,28,87,76,255,5,1020,63,75,0,7,0.001524199,304,Lepomis microlophus,toxmace,341557,4469177
20161030,32.68133056,-80.34684241,2016-10-30 20:59:00 UTC,0,28,87,76,255,5,1020,63,75,0,7,0.001602133,304,Lepomis macrochirus,toxmace,341557,4469178
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Pomoxis annularis,sarahroberts,38701,4469210
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Micropterus salmoides,sarahroberts,38701,4469221
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Lepomis cyanellus,sarahroberts,38701,4469224
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Lepomis macrochirus,sarahroberts,38701,4469227
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Lepomis humilis,sarahroberts,38701,4469244
20161018,33.894642,-97.990054,2016-10-18 18:37:15 UTC,0,15,87,72,238,13,1008,65,78,0,10,0.900741745,292,Lepomis megalotis,sarahroberts,38701,4469284
20160704,43.13279887,-87.92839855,2016-07-04 07:00:00 UTC,0,50,77,81,89,7,1012,60,68,0,10,0.001931266,186,Ambloplites rupestris,flabellare223,359145,4478156
20160704,43.13273623,-87.92844951,2016-07-04 07:01:00 UTC,0,50,77,81,89,7,1012,60,68,0,10,0.001927857,186,Lepomis gibbosus,flabellare223,359145,4478158
20160704,43.13273036,-87.92834759,2016-07-04 07:35:00 UTC,0,50,77,81,89,7,1012,60,68,0,10,0.001819613,186,Micropterus dolomieu,flabellare223,359145,4478159
20160710,43.41751765,-89.73607063,2016-07-10 10:23:00 UTC,0,56,81,78,170,11,1016,62,71,0,8,0.35066912,192,Lepomis cyanellus,flabellare223,359145,4478164
20160531,42.73465698,-88.22622299,2016-06-01 03:52:00 UTC,0,51,83,73,138,14,1015,59,72,3.2,10,0.214395207,153,Lepomis cyanellus,flabellare223,359145,4480987
20160601,42.68186753,-88.27641249,2016-06-02 02:45:00 UTC,0,76,82,85,177,10,1012,63,70,12.1,9,0.12903928,154,Lepomis macrochirus,flabellare223,359145,4480991
20160717,42.4821148,-83.97728205,2016-07-17 18:40:00 UTC,0,79,84,67,188,14,1018,60,73,1.3,10,0.948023525,199,Micropterus salmoides,koinpro,284003,4485893
20161105,32.87052139,-97.49718094,2016-11-06 01:48:53 UTC,0,84,78,67,107,10,1023,56,69,1,10,0.328593399,311,Micropterus punctulatus,marshallarnwine,315892,4502844
20161102,32.84374288,-97.46648662,2016-11-02 22:24:46 UTC,0,56,85,77,169,19,1017,68,78,1.2,10,0.092275731,307,Micropterus salmoides,marshallarnwine,315892,4502873
20161105,43.28173558,-89.7151494,2016-11-05 06:01:00 UTC,0,13,67,82,205,7,1025,46,51,0,10,0.255422427,310,Micropterus dolomieu,flabellare223,359145,4506902
20150602,44.89408387,-93.38614227,2015-06-02 19:57:00 UTC,0,12,75,70,170,24,1017,53,64,0,10,0.998119782,153,Lepomis cyanellus,gonodactylus,188597,4513526
20161106,32.75479807,-96.86003929,2016-11-06 23:04:00 UTC,0,96,67,71,101,7,1021,54,64,2.6,10,0.413764985,311,Lepomis cyanellus,tadamcochran,13118,4541312
20161111,32.56677294,-80.18122461,2016-11-11 18:40:20 UTC,0,28,73,61,257,6,1017,45,62,0,10,0.886205384,316,Lepomis macrochirus,barrierislandnaturalist,54550,4575329
20161115,33.508726,-94.616319,2016-11-16 01:05:58 UTC,0,25,83,70,281,4,1016,53,67,0,8,0.965871718,321,Micropterus salmoides,tiffambjay,333181,4579498
20161111,31.61620278,-96.56143056,2016-11-11 18:41:00 UTC,0,13,77,76,332,6,1023,55,64,0,10,0.886240128,316,Micropterus salmoides,amiacalva,369934,4582905
20161119,32.8451751,-96.9987534,2016-11-19 22:36:57 UTC,0,0,58,49,351,14,1034,31,49,0,10,0.647952245,324,Lepomis macrochirus,nbaset,324485,4601401
20160805,39.02272804,-76.51388526,2016-08-05 23:22:00 UTC,0,61,87,76,154,14,1015,69,81,1.8,10,0.101530774,218,Lepomis gibbosus,fm5050,6075,4605194
20161115,33.37151793,-97.01691629,2016-11-15 18:58:00 UTC,0,5,79,74,201,8,1017,51,63,0,8,0.976023398,320,Lepomis macrochirus,colormeamber,326282,4607558
20161115,33.37151793,-97.01691629,2016-11-15 19:19:00 UTC,0,5,79,74,201,8,1017,51,63,0,8,0.975493024,320,Lepomis macrochirus,colormeamber,326282,4607567
20161115,33.37160999,-97.02125073,2016-11-15 08:13:00 UTC,0,5,79,74,201,8,1017,51,63,0,8,0.989339351,320,Micropterus salmoides,colormeamber,326282,4612551
20160415,37.34846254,-89.24576283,2016-04-15 21:41:00 UTC,0,32,75,76,138,13,1020,54,63,0.1,7,0.676279299,106,Micropterus salmoides,cmowery,334107,4612686
20161202,29.80792273,-95.74163586,2016-12-02 20:11:00 UTC,0,90,68,68,90,17,1018,49,60,0.7,10,0.102000846,337,Lepomis macrochirus,lcolonna,376863,4680383
20160922,37.6241235,-93.76844368,2016-09-22 22:09:38 UTC,0,48,88,77,168,9,1016,66,79,0,10,0.556507007,266,Micropterus salmoides,sk0743780,375398,4684503
20161001,37.60888844,-93.77822547,2016-10-01 21:22:39 UTC,0,49,73,81,292,6,1018,54,61,0,9,0.008037423,275,Micropterus salmoides,sk0743780,375398,4684527
20160907,38.263056,-93.404722,2016-09-07 22:38:00 UTC,0,12,95,68,201,17,1015,70,89,0,10,0.355794245,251,Micropterus salmoides,jordanejohnson,376995,4686296
20161204,32.7291332,-96.55071841,2016-12-05 00:39:12 UTC,0,91,59,83,12,12,1017,46,51,0.3,10,0.265756554,340,Micropterus salmoides,juangonzales,340295,4715840
20161118,30.51668033,-94.44318116,2016-11-19 02:27:17 UTC,0,77,82,76,219,16,1018,62,75,0.3,10,0.733343905,324,Micropterus salmoides,fantfamily,348224,4716535
20150718,41.6314825,-88.52547169,2015-07-18 21:11:00 UTC,0,13,94,81,223,18,1011,76,93,0,10,0.078162362,199,Lepomis macrochirus,skrentnyjeff,257635,4726272
20150718,41.63202779,-88.52590084,2015-07-18 21:11:00 UTC,0,13,94,81,223,18,1011,76,93,0,10,0.078162362,199,Micropterus salmoides,skrentnyjeff,257635,4726509
20160427,35.21420969,-80.80444336,2016-04-27 09:51:00 UTC,0,22,88,61,219,14,1010,61,77,0.1,10,0.768591125,118,Lepomis auritus,east_coast_power_cihlids,300759,4732394
20160823,35.77367542,-79.14836705,2016-08-23 22:21:00 UTC,0,29,83,55,88,3,1023,62,76,0,10,0.640394645,236,Lepomis auritus,mkosiewski,360028,4740257
20130505,44.86716475,-93.32594599,2013-05-05 22:20:00 UTC,0,53,59,77,227,8,1022,42,53,0.1,8,0.161534524,125,Pomoxis nigromaculatus,gonodactylus,188597,4758156
20130914,44.91806661,-93.31303206,2013-09-14 17:51:00 UTC,0,41,73,77,199,12,1016,49,58,9.7,9,0.727718459,257,Micropterus salmoides,gonodactylus,188597,4758320
20140530,44.86716579,-93.32595527,2014-05-31 01:12:00 UTC,0,33,83,84,138,12,1018,67,75,0,7,0.052570715,151,Lepomis macrochirus,gonodactylus,188597,4759322
20161213,37.21650219,-93.28057917,2016-12-13 19:05:43 UTC,0,87,38,86,122,13,1021,31,36,0.8,8,0.997582363,348,Pomoxis nigromaculatus,beandip,329354,4768763
20050916,45.30136736,-89.79260355,,,,,,,,,,,,,,,,,,
20160911,42.14842219,-87.78998423,2016-09-11 20:06:00 UTC,0,1,77,69,223,13,1020,53,66,0,10,0.725384945,255,Lepomis macrochirus,timidlittleturtle,381291,4783993
